qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
533,150,13325,4156,8853,163,15296,42,0,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,150,14070,4389,9342,161,15472,41,0,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
535,150,17313,5007,11919,162,15630,42,0,724784,281725,122963,151235,451896,123627,338796,51282,724653,156496
536,150,12878,4068,8478,159,15945,41,0,31109,31356,600512,284603,84726,435043,436840,393043,393459,756859
537,150,12420,4160,7945,159,16264,41,0,127184,639578,44786,44582,639621,573690,740774,771994,128634,168016
538,150,15277,4483,10416,162,15722,42,0,821951,703151,168607,168423,168521,151368,903656,336742,466735,466290
539,150,13524,4302,8892,159,16416,41,0,429807,26954,33078,30235,33000,30828,551686,525136,519317,30349
540,150,13410,4297,8777,160,15674,41,0,725395,239535,480256,405333,468094,725800,962142,786224,230157,931134
541,150,12855,4134,8406,160,16295,41,0,397070,336801,940945,353119,200993,265271,104389,497239,122296,636056
542,150,13235,4205,8709,163,16919,42,0,353320,367254,525409,259921,607069,307275,742747,505371,306549,496163
543,150,12870,4040,8508,165,15246,42,0,784848,784819,658137,363403,79612,825635,528614,79509,982233,51541
544,150,13232,4248,8615,163,16429,42,0,915991,101006,99731,99856,168710,223802,987146,180807,753545,987248
545,150,14507,4560,9607,163,16621,42,0,31288,595682,750317,765919,628035,856148,621693,132744,714561,17944
546,150,15044,4560,10147,159,15869,41,0,720503,807242,237628,997385,720173,608894,470876,682545,571698,799436
547,150,13281,4246,8713,158,16564,41,0,71653,70327,633823,966956,633751,168691,559081,633456,73753,708760
548,150,13385,4327,8735,162,16921,42,0,522531,522318,16687,61961,915497,286922,192006,280512,60071,563350
549,150,12654,4051,8295,160,15841,42,0,825845,826344,825758,305254,436113,122006,122100,305439,554654,168607
550,150,14814,4436,10037,163,14715,42,0,488285,247772,364799,364579,33484,497809,236552,497644,498569,235842
551,150,14252,4514,9407,160,17488,42,0,678335,118203,566791,467437,558977,679411,581124,994933,23852,156890
552,150,13291,4040,8932,159,14951,41,0,83191,523537,307872,825498,142544,32170,504600,790717,306171,106767
553,150,13562,4266,8965,159,16779,41,0,427775,174734,174771,965311,32313,911752,143464,534741,174798,81085
554,150,14285,4362,9584,159,15071,41,0,821134,821265,821099,584219,813387,103620,103520,305516,917597,170225
555,150,13508,4154,9036,162,15173,42,0,487278,68019,773364,577975,77110,992090,778539,64012,611543,772652
556,150,13149,4229,8610,162,16469,42,0,32520,525867,98831,927250,514728,339826,62486,83345,16449,312203
557,150,14268,4085,9839,162,14066,42,0,107229,125090,494820,45299,156899,637427,357645,6751,831166,538471
558,150,13356,4220,8818,160,16377,41,0,80498,460725,740568,79776,464929,459623,459567,722376,525743,740490
559,150,17417,5031,11999,163,15615,42,0,900580,370539,694380,482908,832498,684844,553482,331647,995410,542108
560,150,12669,4085,8265,159,15665,41,0,60908,188647,34793,188673,806998,235507,288584,241635,369789,967518
561,150,12999,4044,8645,159,15326,41,0,154044,658356,426763,31158,574401,648297,503310,519683,87161,128585
562,150,13385,4384,8686,159,17080,41,0,553043,623554,110349,511343,521653,480905,383690,310835,987212,3228
563,150,12611,4156,8134,159,16965,41,0,16121,509746,119626,398661,703312,119180,522235,633753,168536,482901
564,150,12824,3923,8578,159,14280,41,0,907929,236146,475420,83494,92147,417699,428317,77686,84000,718475
565,150,13417,4283,8793,161,17006,41,0,67579,399070,181355,67924,751220,723615,392378,197718,276534,694616
566,150,13855,4367,9154,161,16360,41,0,70761,173010,965763,506393,184593,194545,273361,659847,65110,765126
567,150,14371,4219,9816,158,14570,41,0,811081,612461,256402,178018,871806,611846,328297,611228,328287,255268
568,150,12515,4069,8127,155,17012,40,0,453808,295381,475696,181579,689565,751193,724663,380005,31877,751748
569,150,12994,3720,8952,159,12647,41,0,783652,559483,32952,865660,783144,783958,139722,65745,630096,849829
570,150,14134,4252,9557,161,15480,41,0,21406,31254,332448,616124,31848,940354,616247,21315,583038,621950
571,150,13435,4171,8939,159,15462,41,0,402876,202038,266316,255871,259385,10719,12999,110311,848507,403080
572,150,13887,4328,9218,159,16272,41,0,6379,533371,945260,307019,949663,815150,6033,371510,806216,187549
573,150,13237,4217,8699,157,16291,40,0,384067,522428,30802,155138,522213,32657,177249,29609,127107,419805
574,150,14013,4424,9264,161,16543,41,0,498871,497958,988372,497576,551108,61077,15395,987917,60613,198207
575,150,13424,4312,8777,159,17193,41,0,796110,527231,233505,72797,622855,516134,795740,189904,393055,74521
576,150,13136,4136,8679,163,16251,42,0,729911,400937,600886,723788,954045,723426,397563,600881,804039,406902
577,150,14973,4473,10159,160,14662,41,0,450055,119068,864633,657903,802893,141454,604942,9403,775122,119301
578,150,16724,4886,11458,161,16082,41,0,263339,398348,616562,314980,148962,187831,187799,505339,784700,819054
579,150,13297,3935,9026,159,13466,41,0,471313,555894,662086,879409,571238,298180,627160,602258,370229,480692
580,150,12762,4103,8344,159,16317,41,0,627172,32096,869921,959309,113840,656766,671241,621239,656626,450191
581,150,13801,4342,9128,167,15729,43,0,525978,36284,617638,406577,600971,406380,525320,98811,738661,662709
582,150,13269,4184,8744,159,15168,41,0,36223,883324,540134,631369,671066,795133,914338,449243,83200,131965
583,150,16837,4811,11632,160,15703,41,0,194897,273713,690061,205022,269300,452099,989445,333322,343787,741591
584,150,16013,4751,10901,159,16578,41,0,80553,22435,326534,693766,129725,463916,480550,21097,584064,77045
585,150,20268,4707,15194,162,14668,42,0,454074,775014,773463,453672,607182,715006,607170,286885,250034,532692
586,150,18844,5265,13170,160,16723,41,0,36797,37062,36631,209201,965966,203838,268116,151430,965309,314076
587,150,23755,5351,17978,162,15881,42,0,132583,352018,353099,297083,37162,729009,955447,684063,353037,355721
588,150,18719,5502,12816,159,17193,41,0,36643,488565,169681,364967,399119,711759,185837,515339,384067,8900
589,150,19781,5481,13901,163,15674,42,0,207664,225401,841611,931606,922585,99219,226136,207699,780493,512000
590,150,19608,5444,13766,161,15296,41,0,37041,306158,497763,305995,577524,6172,836207,278898,474462,466172
591,150,18820,5266,13141,160,15269,41,0,37134,233033,541617,881797,37364,541945,254450,543844,881197,542170
592,150,19551,5228,13914,167,14124,43,0,647903,250718,30209,650477,889167,914753,653451,906397,241771,646452
593,150,18720,5092,13215,163,14861,42,0,278747,30206,250716,182666,653128,653452,826300,821796,648804,987314
594,150,15459,4600,10501,164,14778,42,0,789026,554887,554724,94869,514758,973091,446209,278670,939072,857271
595,150,13804,4141,9327,159,14375,41,0,721300,553744,850957,508880,535863,349907,850778,54787,51219,389021
596,150,13994,4432,9227,160,16379,41,0,528899,708845,528880,400843,932246,325591,516637,535560,100105,535794
597,150,13855,4126,9413,163,14810,42,0,905264,905568,446607,446092,889462,970289,446030,191357,916366,13902
598,150,13106,4114,8668,159,15220,41,0,37245,287515,433557,431349,697323,806375,714439,577971,520392,497044
599,150,14106,4509,9246,162,17106,42,0,60219,300526,63164,574044,192584,271400,436881,60086,686581,452713
600,150,15207,4517,10350,163,15403,42,0,499476,855380,632234,637356,450460,498426,365261,474462,632558,635084
601,150,16784,4989,11419,161,17099,41,0,350498,80857,379729,336671,379502,704982,179496,169689,488295,776800
602,150,12501,4025,8157,159,16403,41,0,612423,439312,611520,187184,518236,571417,815500,516068,500693,154569
603,150,12846,4039,8503,162,15405,42,0,560395,188551,36933,117671,68032,36750,64728,361933,830073,112811
604,150,12969,4253,8398,160,16628,41,0,141826,143932,191828,122223,522905,122490,124868,16652,751605,705941
605,150,13615,4260,9036,159,16442,41,0,20957,705067,705240,488532,186917,618661,974818,186763,686254,509261
606,150,13049,4249,8486,160,16405,41,0,994886,491663,99455,99755,201269,265547,373674,618233,202689,266967
607,150,13099,4045,8736,159,14236,41,0,913293,439278,437496,436086,912692,176696,859217,793068,712052,637051
608,150,14787,4415,10043,163,15007,42,0,402031,344531,386031,562186,597216,477973,537944,681211,398133,124712
609,150,13471,4305,8839,163,16906,42,0,37488,36938,795211,560987,761223,32011,551352,36946,59077,16348
610,150,14461,4533,9598,162,16769,42,0,37476,298221,376957,196385,275201,37556,37449,731564,322280,634692
611,150,12693,4073,8298,159,16263,41,0,491664,491906,541819,201267,265545,629429,404364,455762,819679,518620
612,150,13556,4397,8842,163,16698,42,0,678085,947354,523593,522840,752152,548897,729206,941149,948243,393678
613,150,16599,4853,11366,159,16802,41,0,2698,586350,515477,522924,435196,513613,525348,798796,139648,837838
614,150,13759,4286,9146,159,16159,41,0,198631,277447,122926,199734,278550,196638,275454,122342,225073,195408
615,150,14092,4397,9343,165,16298,42,0,855717,856509,856149,945809,540784,74693,858107,913221,539031,87219
616,150,13197,4216,8662,164,16987,43,0,37543,632166,141221,831856,830154,181288,385266,867653,246386,854957
617,150,13424,4293,8825,162,16594,42,0,395830,377399,485681,554412,162704,729004,680055,401096,143690,124123
618,150,18578,5068,13112,159,15273,41,0,853283,853564,259987,129223,338716,579950,137040,66869,298010,668657
619,150,14233,4336,9568,166,15933,43,0,415468,279704,279286,158463,607219,428124,896205,29631,125621,713673
620,150,12736,4208,8215,159,16995,41,0,866018,865372,543830,543656,377854,543814,865470,655044,945132,999486
621,150,13462,4187,8934,166,15392,43,0,38622,820581,167966,167906,47579,478776,379907,731023,751455,837974
622,150,14589,4267,9990,165,14523,42,0,914850,909314,589295,788074,415757,905335,378621,654015,654101,54786
623,150,13007,3885,8797,164,13664,42,0,857273,43636,38863,993620,38835,546743,38871,823616,681581,37813
624,150,12799,3870,8624,163,14506,42,0,38903,37825,37884,835494,38843,886995,56154,37859,823616,384938
625,150,12539,3697,8532,163,12981,42,0,37930,37882,896104,39108,767920,639940,423576,38743,604764,447104
626,150,12795,3913,8567,168,14033,43,0,38921,38751,442760,216481,37894,655103,6745,207069,767844,571671
627,150,12208,3837,8048,163,14128,42,0,442435,540531,848186,782053,102951,558923,824038,764314,922545,48318
628,150,12309,3571,8445,163,12938,42,0,38089,37991,37930,37649,6488,38196,848002,216547,820669,767884
629,150,13082,3775,8990,167,13454,43,0,207406,39491,476269,39429,38432,480079,478204,477435,39493,476148
630,150,20784,3651,16810,158,11737,41,0,52854,606022,53998,538546,605923,386528,981851,56636,982068,378852
631,150,12341,3651,8379,165,13162,42,0,39440,892146,476774,480163,7634,476423,477123,623140,476801,768407
632,150,12716,3734,8664,167,13485,43,0,38527,39530,38465,769158,426120,39485,39372,38395,38518,38550
633,150,12700,3710,8686,167,13291,43,0,38566,559162,39420,39416,512544,38446,888937,559379,559491,559355
634,150,12202,3658,8244,163,13144,42,0,890354,893190,890489,448954,890112,890692,568816,893031,449098,890255
635,150,12191,3606,8290,163,13132,42,0,893190,448954,893031,890354,890489,890255,890112,892966,893177,862417
636,150,16867,3883,12677,164,13517,42,0,887048,673432,423637,569685,654791,902878,655799,656142,654135,423721
637,150,12737,3959,8459,166,15182,43,0,877493,82227,236820,884363,106199,24340,877582,58550,334697,877483
638,150,12511,3723,8475,162,13961,42,0,478104,478252,811014,478364,687736,477375,54044,62664,476979,790632
639,150,12899,3754,8840,162,12931,42,0,638904,8905,127846,129482,149445,116025,43408,914565,8792,827444
640,150,12596,3789,8491,163,13776,42,0,430217,631462,754021,641798,957108,108396,44926,45687,124354,155664
641,150,13319,4057,8949,165,15554,42,0,250640,809425,518202,513844,740738,193124,271940,296014,679423,298866
642,150,12102,3603,8197,159,12811,41,0,441661,441904,50784,229205,894312,310033,173426,558843,57215,45354
643,150,12475,3869,8294,162,14460,42,0,899023,226258,899031,889585,210442,885838,566429,210493,996944,933479
644,150,13628,4169,9138,160,15562,41,0,540571,220290,579563,197397,276213,366301,237583,966377,966044,221612
645,150,12646,3962,8387,162,15426,42,0,448530,427522,68519,475021,572037,137699,536153,429366,536004,845491
646,150,21709,5174,16148,161,16027,41,0,419333,518080,997395,403270,519810,997517,279216,809717,519933,510301
647,150,15284,4552,10366,159,16639,41,0,40784,40696,40575,253531,724173,860466,65542,16769,15194,691638
648,150,19946,4618,14996,162,15742,42,0,661651,732201,730534,311448,463919,514886,456780,838985,87424,312782
649,150,16830,4921,11540,163,16197,42,0,717671,25865,718282,415276,800758,829569,166582,699681,898353,800680
650,150,18054,5033,12634,159,14864,41,0,718282,568912,401772,983376,397941,398122,662039,660650,222255,967542
651,150,12904,4020,8560,166,14384,43,0,191139,191057,424355,764018,536070,423874,442397,423657,890344,536131
652,150,12920,3926,8673,171,13747,44,0,654804,423694,423570,655716,667189,721248,827862,427670,478175,905326
653,150,14042,4198,9531,163,14576,42,0,606956,323440,294094,373582,113158,656364,307925,373478,142628,373484
654,150,14801,4218,10243,167,13754,43,0,960157,970484,814420,443053,761799,710302,754647,823952,751474,952625
655,150,13392,4194,8878,162,16111,42,0,473932,472383,470883,472398,80630,103367,530423,79700,378695,79960
656,150,13379,4034,9006,162,14414,42,0,188840,237186,237031,681031,228962,958958,423001,929788,237307,694156
657,150,13966,4453,9165,163,16471,42,0,291969,211028,776973,291924,69361,724531,653029,222193,475012,422516
658,150,12989,3736,8928,163,13159,42,0,827286,428666,642304,428590,912596,442956,616262,893144,906790,423699
659,150,13485,4020,9101,162,14453,42,0,585214,845425,585636,249186,23869,661217,708902,845422,585587,100533
660,150,13287,3951,9009,165,13789,42,0,374360,375756,38486,191362,39237,38216,448151,424420,39199,43501
661,150,12987,4288,8392,163,16769,42,0,684465,916004,684656,499129,215821,458809,915940,617865,617867,219548
662,150,13326,3885,9118,166,13868,43,0,656332,428591,442926,656132,827861,642305,471277,893145,423445,828914
663,150,12974,3926,8724,163,14407,42,0,893461,188840,189438,189131,694156,189232,631294,994488,661522,958958
664,150,14066,4399,9330,160,16346,41,0,949614,258039,949106,948929,818299,979597,949366,979277,840960,70159
665,150,13701,4246,9112,159,15592,41,0,81126,81633,138063,415683,80997,751856,710421,417096,407467,648579
666,150,14691,4521,9831,162,17194,42,0,467437,364967,492023,497530,815736,840467,431275,806138,350562,506585
667,150,13496,4098,9075,162,14743,42,0,854371,992052,999427,552962,745381,543329,777313,639941,905587,795101
668,150,13445,3984,9144,160,14009,41,0,993296,767210,835230,830224,649175,833293,960197,787092,612446,838974
669,150,15403,4611,10447,163,16038,42,0,237418,230197,605227,584402,584226,351327,428619,448381,428583,427123
670,150,14753,4434,9975,162,15501,42,0,895794,1536,795545,247809,933044,640935,640389,200263,264541,771625
671,150,14173,4136,9709,163,14449,42,0,524151,920638,166417,920076,134111,853132,291450,147777,975500,814053
672,150,14892,4372,10177,163,14642,42,0,638447,711008,710700,604447,604793,710279,604288,638425,638475,604424
673,150,12978,4237,8429,161,15946,41,0,910025,556173,909761,635485,909980,229865,767360,421064,829204,914614
674,150,13622,4022,9271,163,14626,42,0,638475,638447,711008,530742,604288,710700,604424,608034,638425,644961
675,150,14024,4236,9446,159,14725,41,0,867794,852863,791906,846680,756819,851678,837393,832182,837711,112621
676,150,14172,4331,9490,159,15909,41,0,518777,841094,518938,854178,855082,526681,652561,512013,511893,614417
677,150,12940,3927,8706,163,14610,42,0,41308,883332,892503,222458,711178,216292,222216,442910,920017,872193
678,150,17570,4782,12405,165,13850,42,0,24885,942208,24229,604170,566862,959704,190639,606042,603878,113003
679,150,14657,4497,9812,163,16100,42,0,406634,525276,698987,552424,523751,318436,948607,296110,439158,317673
680,150,14094,4352,9416,163,16142,42,0,41821,702286,318396,61136,701468,204578,268856,580614,150204,434439
681,150,15704,4681,10655,163,15283,42,0,517347,462927,746492,558597,961533,771328,746813,895177,516588,25598
682,150,12510,3989,8217,159,14421,41,0,28952,419537,993680,710265,703185,144727,419670,555565,9150,28391
683,150,13033,3956,8770,163,14052,42,0,655458,847379,640969,876873,833440,677270,894600,994795,893395,893859
684,150,13313,3908,9076,163,13729,42,0,820656,849577,820615,820901,642139,820720,904062,820781,640589,989971
685,150,14133,4410,9374,164,16447,43,0,660029,202852,267130,202758,267036,39995,947403,982013,297475,226846
686,150,12993,3938,8728,164,13654,42,0,559293,580196,559419,645030,644891,559284,644087,559051,667493,217881
687,150,13952,4290,9321,166,15596,43,0,543192,855681,855932,645242,645133,361056,880039,378324,653697,541883
688,150,13823,4312,9194,163,15823,42,0,169473,551442,946518,150550,167053,83615,943252,943884,846132,83503
689,150,15386,4354,10679,159,13753,41,0,563132,84320,84666,893089,901328,42825,456335,428971,562573,718969
690,150,17557,4991,12168,161,15696,41,0,228231,10414,959973,10219,911360,959384,833349,237526,371849,833503
691,150,13874,4203,9336,161,14800,41,0,40166,43398,218750,43025,43114,40215,437911,42931,910480,567574
692,150,14695,4333,10003,163,14837,42,0,225452,674402,986702,294789,676094,675587,367983,924023,374827,375164
693,150,13817,4363,9112,159,16313,41,0,966593,963780,881222,189679,154320,189831,963386,319339,250588,966466
694,150,14370,4175,9849,166,14346,43,0,770018,50497,609861,645188,141815,791150,791690,423374,534503,456934
695,150,13160,3984,8869,163,14191,42,0,106315,373524,129769,642049,736715,815083,106198,102622,458892,906085
696,150,12722,4030,8382,162,14926,42,0,489402,42973,216553,82105,488680,284196,292376,97492,652965,655230
697,150,14033,3946,9738,162,12523,42,0,540362,838673,540370,540403,541996,398344,578317,540358,656641,648595
698,150,14662,4328,9993,163,14464,42,0,999715,998523,996485,536772,699052,997922,800542,536698,549279,655054
699,150,12397,3607,8485,161,12336,41,0,838673,398344,540362,656641,540370,907721,648595,578317,846780,613773
700,150,13397,4014,9063,163,14004,42,0,658501,571122,602860,425193,663017,143410,292862,279078,292380,337907
701,150,13778,4314,9124,164,16934,43,0,44256,221671,321845,904944,528702,600997,675080,188283,684425,854007
702,150,13394,4121,8941,163,14932,42,0,223530,732345,637906,690201,879703,879698,598613,441677,970602,441474
703,150,13617,4379,8912,159,16581,41,0,892900,874546,528051,831162,416067,549325,141618,71834,699892,806686
704,150,13408,4088,9006,162,14756,42,0,43994,232971,158162,158246,664600,254227,193194,272010,472746,131212
705,150,13461,4201,8936,163,15468,42,0,698937,337447,365338,56094,600697,903019,408889,81418,601097,213216
706,150,15845,4664,10840,163,15310,42,0,502245,502305,473549,825327,818778,473791,683074,815117,846011,105356
707,150,18262,5131,12731,159,15480,41,0,473314,56265,189868,897969,86023,915554,340887,922513,881345,796433
708,150,18426,5178,12864,163,15273,42,0,282640,352665,96834,350470,796764,354762,431808,634741,97242,491784
709,150,22167,5288,16474,167,14817,43,0,787645,905226,910855,685644,640173,30116,422583,685106,337011,535320
710,150,20582,5386,14788,162,15614,42,0,487421,524790,524765,323303,92443,308176,636644,83308,636494,744259
711,150,17802,4963,12448,159,16806,42,0,15969,739317,741642,741897,941911,15370,974362,924583,669900,880323
712,150,17490,5039,12062,161,16576,41,0,45203,45753,694318,730761,24382,60223,535537,788179,530264,529728
713,150,15538,4717,10430,162,16610,42,0,516684,496652,496649,496655,450185,516714,569481,283695,449937,30313
714,150,15941,4856,10733,162,16541,42,0,284424,600701,283693,64503,62,324988,518447,868776,151569,516722
715,150,19263,5412,13443,160,17026,41,0,437385,93764,365118,202643,266921,310798,337620,147102,233254,351463
716,150,18897,5188,13321,161,14678,41,0,418450,770215,458062,6974,4574,452195,552021,418142,421910,295124
717,150,15841,4741,10735,158,16501,41,0,925156,941812,932843,948461,520365,109150,783196,550668,598187,930989
718,150,14360,3786,10250,159,16974,41,0,733458,742861,381268,155519,280335,986446,400339,854734,169543,109938
719,150,9856,2113,7485,159,16241,41,0,761627,130407,44355,423418,231624,594475,555957,326302,920039,518471
720,150,13152,4124,8714,159,16047,41,0,347094,514967,68827,535624,347445,736131,430984,420262,282394,413533
721,150,13606,4204,9082,165,15557,42,0,601258,68538,384651,151199,151157,426618,68770,521858,637129,55537
722,150,14931,4532,10052,158,15924,41,0,45203,535537,529728,24382,730761,788179,160284,60223,530264,306146
723,150,14774,4702,9734,162,16342,42,0,524713,632660,498439,292601,174667,754365,662613,421655,389948,389933
724,150,14386,4353,9693,159,14815,41,0,132086,427636,329718,68062,327945,580823,343675,154143,582083,319088
725,150,15864,4542,10966,159,13672,41,0,906624,786794,465932,601298,511379,290248,787026,410651,807854,905815
726,150,13856,4232,9215,158,15866,41,0,612926,649845,245152,966849,747661,202517,266795,233697,711730,586020
727,150,13806,4298,9181,159,15702,41,0,640069,502913,687380,881289,514028,879488,397014,882589,725308,864407
728,150,12769,4176,8289,158,16335,41,0,932544,933125,312738,831902,194126,272942,489466,16342,489355,871505
729,150,14693,4486,9854,161,16661,41,0,771170,460819,614531,95697,127715,450510,454031,780382,781130,792219
730,150,12932,4195,8423,158,17059,41,0,483520,44303,231189,200612,264890,285509,96105,121404,930414,935944
731,150,13831,4301,9198,160,15813,42,0,717436,499332,328528,632118,683521,87259,906919,751935,529232,194058
732,150,12644,3729,8604,159,13481,41,0,53352,52390,459551,55632,49936,57408,57306,57210,56307,592648
733,150,12951,3817,8822,169,13531,43,0,41125,655811,837307,816328,423170,655278,816410,781753,42199,656623
734,150,13664,4259,9070,162,15976,42,0,218435,698138,950904,878551,347388,942850,776443,344222,244894,241357
735,150,13544,4408,8791,163,17145,42,0,31955,44552,648438,530990,325540,353920,406947,262092,553263,368825
736,150,13454,4239,8885,159,16000,41,0,635618,596104,467856,801318,865065,105081,420923,348871,863255,294826
737,150,13275,4188,8760,159,16630,41,0,720321,735593,452756,183251,184365,610186,128111,85900,193530,272346
738,150,14942,4550,10055,162,16132,42,0,16601,468257,863424,862434,79835,20096,261263,468665,731236,101291
739,150,13862,4266,9267,161,15841,41,0,388826,49155,370742,48711,980795,663720,355085,132160,837508,27264
740,150,13860,4121,9405,158,14412,41,0,57212,476399,912900,257577,221104,428859,901146,327091,874479,398605
741,150,13625,4207,9084,159,15817,41,0,436304,368957,383431,437263,370642,707536,202381,266659,436275,296185
742,150,13994,4334,9328,163,15178,42,0,722398,974476,573739,717820,895433,717633,323873,323372,590823,356067
743,150,13160,3983,8869,160,14977,41,0,90552,88129,304021,85696,886736,877585,302113,228205,573979,60805
744,150,13215,4250,8645,162,16433,42,0,626307,988759,695597,175479,147458,670062,208914,487514,148272,388083
745,150,12576,3830,8442,159,13673,41,0,621552,127042,619317,856017,250441,878405,39765,449880,83003,152244
746,150,13667,4047,9272,163,14333,42,0,207888,339463,281043,826997,218848,129191,151364,281763,109170,42934
747,150,12461,4136,8018,157,16855,40,0,168612,769595,437419,399066,168601,617659,437108,183266,839262,449474
748,150,13075,4166,8592,159,16807,41,0,84264,503336,630040,522583,87019,700965,503776,299130,972593,83927
749,150,17128,4732,12027,163,14305,42,0,246535,104906,566217,122199,25044,458336,352787,496921,496757,429310
750,150,13437,4305,8794,159,16170,41,0,773613,89802,318801,347982,118815,675998,391703,402300,89389,163639
751,150,14302,4404,9563,165,16187,42,0,200681,264959,159821,158876,481230,258306,507150,974963,501688,504965
752,150,13403,4242,8840,161,15569,41,0,428627,473517,428608,93113,253094,175452,698693,251155,432652,30547
753,150,13316,4203,8783,161,15495,41,0,213512,18833,440358,250913,422749,381200,423132,502434,421049,338383
754,150,12942,4102,8533,159,16057,41,0,448751,935018,242163,337744,386255,93817,681077,861137,978607,158788
755,150,16847,4838,11619,161,14976,41,0,51180,87489,76442,555993,465020,51099,521185,51825,875130,714681
756,150,13312,4040,8942,162,15213,42,0,122704,782363,8849,839669,564645,8479,842464,226978,896623,932976
757,150,13214,4079,8792,159,14818,41,0,103334,235388,403230,208303,854206,784480,144002,567417,818039,145012
758,150,12860,3867,8672,159,13555,41,0,999710,811106,708538,521431,415922,490493,570343,45452,602112,45549
759,150,13215,4131,8765,163,14859,42,0,247482,33678,238555,913637,411786,901036,410317,247570,461726,408473
760,150,14365,4495,9533,162,16601,42,0,330731,195855,274671,921206,123059,921494,749721,14837,874402,195243
761,150,13546,4113,9088,164,14208,42,0,429325,700657,448229,46753,96666,814835,698105,913657,137910,540807
762,150,12975,3984,8686,162,14831,42,0,845749,585636,96832,984154,374514,983670,374117,772222,166755,878326
763,150,12561,4030,8219,158,16365,41,0,863703,868266,636492,864860,301663,44591,855073,844326,480227,560866
764,150,12747,3924,8510,166,14452,43,0,207928,480202,828149,901658,476766,535461,50564,597438,412161,882299
765,150,12341,3591,8457,159,13140,41,0,997894,23554,23934,23659,639935,189226,23601,785032,780861,785234
766,150,18433,3912,14202,159,14254,41,0,252517,190449,23985,215568,51448,102202,101797,23865,792296,647733
767,150,17068,4436,12292,163,15293,42,0,905093,443701,885935,886062,485495,46935,905032,351678,572911,400672
768,150,16291,4748,11178,167,15095,43,0,42718,43058,42596,217881,43197,637697,43173,580196,95223,94884
769,150,16123,4661,11108,160,14504,41,0,739335,289684,744870,346543,829858,510496,990169,870968,510466,289779
770,150,17523,4494,12685,162,15671,42,0,392079,183571,492781,83075,208740,289363,54880,71194,482426,819950
771,150,14602,4460,9790,159,16184,41,0,178545,324978,528468,743837,341293,528597,130845,29261,59992,524974
772,150,22744,5319,17026,160,16549,42,0,708317,973,121193,147296,219163,706037,239011,463349,32738,807072
773,150,16960,5039,11542,160,17041,41,0,920905,585603,824906,949557,515505,31186,620341,949918,629711,948494
774,150,15058,4291,10413,169,13396,43,0,790282,837975,913049,920469,207102,207048,447882,424247,604870,423726
775,150,15767,4821,10571,159,17104,41,0,833662,463833,833918,729574,727795,392692,383868,920661,588340,999594
776,150,14628,4301,9968,162,14025,42,0,107188,636835,487831,29993,85845,29934,106804,815406,426705,911614
777,150,12795,4007,8468,162,14214,42,0,227431,237547,227781,315195,607607,237133,503179,608178,353719,96282
778,150,13367,4227,8828,161,16247,41,0,207417,749614,144200,207491,929156,241236,617876,583147,590951,929178
779,150,15992,4722,10906,159,15466,41,0,566569,566908,566643,221802,288780,884449,552206,877507,445063,446409
780,150,13457,4342,8796,161,17509,41,0,952933,21734,691906,723030,723255,944625,282305,620763,834459,550498
781,150,13039,4054,8666,163,14831,42,0,850061,407692,850165,477432,139788,440848,400367,540670,800088,118151
782,150,14238,4530,9359,163,16455,42,0,233077,851269,764299,6789,232323,246887,12998,361137,24180,40848
783,150,13802,4134,9337,160,14785,42,0,959935,11070,909421,947227,853521,845851,873193,845802,680451,852387
784,150,12851,4126,8421,163,15200,42,0,401495,24330,751994,894910,25931,315233,722592,632945,688451,240483
785,150,13630,4047,9261,163,13867,42,0,862365,862635,821259,848740,848816,144619,646279,24722,24915,833323
786,150,14482,4409,9729,161,15896,41,0,432083,511070,512911,922999,521870,521990,895271,921717,512145,732452
787,150,14977,4641,9974,166,17562,44,0,467504,305698,719440,70574,430867,42175,238671,324366,397126,931784
788,150,14763,4428,9999,162,15922,42,0,401672,404251,402695,753679,390945,401837,437377,753581,515559,292783
789,150,13607,4339,8942,162,16891,42,0,708024,739566,930037,846261,389018,255364,147688,455313,928518,223085
790,150,14154,4102,9711,159,13843,41,0,541314,100386,609509,61912,724714,313433,309051,88479,428043,718731
791,150,13046,4176,8548,157,17260,40,0,49965,50077,47385,298819,930791,542199,111378,805433,76362,196465
792,150,13705,4447,8928,156,17179,40,0,35578,586433,401171,177385,108591,586053,361923,942290,289833,384300
793,150,12923,4133,8477,155,16745,41,0,375486,257861,751776,79311,840783,855678,375225,29711,345253,463631
794,150,15049,4334,10371,160,14593,42,0,818602,823552,363372,889057,130748,761475,426620,95610,487394,566261
795,150,13849,4449,9061,163,16900,43,0,845754,845586,845608,782646,235846,606739,314699,297294,746316,913294
796,150,12758,3910,8526,159,13804,41,0,901759,995960,62213,478605,477972,800125,64050,861319,810447,345902
797,150,12683,3850,8514,163,13558,42,0,50763,55460,54666,53490,55504,52413,57317,51591,222754,50809
798,150,43542,4035,39154,158,12326,41,0,51545,53370,849654,849717,53312,629846,765438,927922,52824,700140
799,150,18300,4880,13043,165,15878,42,0,699339,113801,140704,593939,339137,662750,33549,511509,337880,634574
