qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
533,200,20316,2875,16887,214,19947,55,0,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,200,19640,2793,16304,209,19842,53,0,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
535,200,13942,1955,11573,213,20306,54,0,724784,281725,122963,151235,451896,123627,338796,51282,724653,156496
536,200,23180,2913,19737,209,20446,53,0,31109,31356,600512,284603,84726,435043,436840,393043,393459,756859
537,200,19700,2791,16374,211,21284,54,0,127184,639578,44786,44582,639621,573690,740774,771994,128634,168016
538,200,14734,2050,12249,213,20084,54,0,821951,703151,168607,168423,168521,151368,903656,336742,466735,466290
539,200,13598,1937,11271,209,21234,53,0,429807,26954,33078,30235,33000,30828,551686,525136,519317,30349
540,200,14872,2051,12404,209,20269,53,0,725395,239535,480256,405333,468094,725800,962142,786224,230157,931134
541,200,17497,2614,14402,209,21016,53,0,397070,336801,940945,353119,200993,265271,104389,497239,122296,636056
542,200,14131,1940,11783,210,21545,54,0,353320,367254,525409,259921,607069,307275,742747,505371,306549,496163
543,200,13088,1789,10897,213,19324,54,0,784848,784819,658137,363403,79612,825635,528614,79509,982233,51541
544,200,13110,1946,10753,213,21012,54,0,915991,101006,99731,99856,168710,223802,987146,180807,753545,987248
545,200,14546,2125,11990,213,21077,54,0,31288,595682,750317,765919,628035,856148,621693,132744,714561,17944
546,200,13640,1925,11315,213,20727,54,0,720503,807242,237628,997385,720173,608894,470876,682545,571698,799436
547,200,13543,2031,11129,209,21480,53,0,71653,70327,633823,966956,633751,168691,559081,633456,73753,708760
548,200,12937,1926,10614,209,21314,53,0,522531,522318,16687,61961,915497,286922,192006,280512,60071,563350
549,200,13189,1813,10983,209,20162,53,0,825845,826344,825758,305254,436113,122006,122100,305439,554654,168607
550,200,13335,1695,11244,209,18315,53,0,488285,247772,364799,364579,33484,497809,236552,497644,498569,235842
551,200,13563,2084,11054,209,22389,54,0,678335,118203,566791,467437,558977,679411,581124,23852,156890,796296
552,200,15196,1997,12753,210,19350,54,0,83191,523537,307872,825498,142544,32170,504600,790717,306171,106767
553,200,13103,1864,10849,210,21837,54,0,427775,174734,174771,965311,32313,911752,143464,534741,174798,81085
554,200,13855,1783,11666,208,19362,53,0,821134,821265,821099,584219,813387,103620,103520,305516,917597,170225
555,200,14835,2115,12286,212,19408,54,0,487278,68019,773364,577975,77110,992090,778539,64012,611543,772652
556,200,16452,2479,13519,210,21077,54,0,32520,525867,98831,927250,514728,339826,62486,83345,16449,312203
557,200,15581,1980,13149,214,18074,55,0,107229,125090,494820,45299,156899,637427,357645,6751,831166,538471
558,200,17512,2635,14383,209,21152,53,0,80498,460725,740568,79776,464929,459623,459567,722376,525743,740490
559,200,13841,1927,11511,212,20013,54,0,900580,370539,694380,482908,832498,684844,553482,331647,995410,542108
560,200,13280,1949,10920,211,20600,54,0,60908,188647,34793,188673,806998,235507,288584,241635,369789,967518
561,200,14311,1966,11947,209,19933,53,0,154044,658356,426763,31158,574401,648297,503310,519683,87161,128585
562,200,20570,3135,16878,209,22080,53,0,553043,623554,110349,511343,521653,480905,383690,310835,987212,3228
563,200,21193,3120,17523,210,22300,54,0,16121,509746,119626,398661,703312,119180,522235,633753,168536,482901
564,200,20494,2911,17053,209,18402,53,0,907929,236146,475420,83494,92147,417699,428317,77686,84000,718475
565,200,23471,3244,19647,211,22167,54,0,67579,399070,181355,67924,751220,723615,392378,197718,276534,694616
566,200,25298,3111,21640,212,21339,54,0,70761,173010,965763,506393,184593,194545,273361,659847,65110,765126
567,200,20554,2822,17158,209,19007,53,0,811081,612461,256402,178018,871806,611846,328297,611228,328287,255268
568,200,20870,3121,17196,207,22519,53,0,453808,295381,475696,181579,689565,751193,724663,380005,31877,301533
569,200,21221,2658,17993,211,16374,54,0,783652,559483,32952,865660,783144,783958,139722,65745,630096,849829
570,200,19847,2857,16462,210,19900,54,0,21406,31254,332448,616124,31848,940354,616247,21315,583038,621950
571,200,19490,2731,16220,209,19867,53,0,402876,202038,266316,255871,259385,10719,12999,110311,848507,403080
572,200,14250,2130,11673,212,21022,54,0,6379,533371,945260,307019,949663,815150,6033,371510,806216,187549
573,200,14626,2142,12046,207,21400,53,0,384067,522428,30802,155138,522213,32657,177249,29609,127107,419805
574,200,13895,2031,11421,213,21532,54,0,498871,497958,988372,497576,551108,61077,15395,987917,60613,198207
575,200,14439,1985,12024,212,22361,55,0,796110,527231,233505,72797,622855,516134,795740,189904,393055,74521
576,200,16273,2423,13381,214,20942,55,0,729911,400937,600886,723788,954045,723426,397563,600881,804039,406902
577,200,12815,1749,10680,209,18647,53,0,450055,119068,864633,657903,802893,141454,604942,9403,775122,119301
578,200,13851,1877,11555,212,20585,54,0,263339,398348,616562,314980,148962,187831,187799,505339,784700,819054
579,200,15313,1910,12960,209,16931,53,0,471313,555894,662086,879409,571238,298180,627160,602258,370229,480692
580,200,13961,1944,11582,209,21026,53,0,627172,32096,869921,959309,113840,656766,671241,621239,656626,450191
581,200,13699,1802,11497,216,19698,55,0,525978,36284,617638,406577,600971,406380,525320,98811,738661,662709
582,200,15785,2140,13160,210,19643,54,0,36223,883324,540134,631369,671066,795133,914338,449243,83200,131965
583,200,16458,2317,13671,212,20659,54,0,194897,273713,690061,205022,269300,452099,989445,333322,343787,741591
584,200,13413,2011,10957,210,21726,54,0,80553,22435,326534,693766,129725,463916,480550,21097,584064,77045
585,200,15083,2132,12486,212,18720,54,0,454074,775014,773463,453672,607182,715006,607170,286885,250034,532692
586,200,15263,2271,12539,209,21786,53,0,36797,37062,36631,209201,965966,203838,268116,151430,965309,314076
587,200,15568,2232,12887,214,20905,55,0,132583,352018,353099,297083,37162,729009,955447,684063,353037,355721
588,200,18717,2804,15361,208,22132,53,0,36643,488565,169681,364967,399119,711759,185837,515339,384067,8900
589,200,16293,2285,13545,213,19888,54,0,207664,225401,841611,931606,922585,99219,226136,207699,780493,512000
590,200,13096,1803,10914,210,19628,54,0,37041,306158,497763,305995,577524,6172,836207,278898,474462,466172
591,200,14242,2049,11776,211,19953,54,0,37134,233033,541617,881797,37364,541945,254450,543844,881197,542170
592,200,15063,1831,12774,217,17655,55,0,647903,250718,30209,650477,889167,914753,653451,906397,241771,646452
593,200,14290,1728,12140,211,18297,54,0,278747,30206,250716,182666,653128,653452,826300,821796,648804,987314
594,200,13379,1764,11210,213,18666,54,0,789026,554887,554724,94869,514758,973091,446209,278670,939072,857271
595,200,14041,1776,11854,209,18591,53,0,721300,553744,850957,508880,535863,349907,850778,54787,51219,389021
596,200,15164,2279,12428,208,21047,53,0,528899,708845,528880,400843,932246,325591,516637,535560,100105,535794
597,200,13657,1904,11370,213,19315,54,0,905264,905568,446607,446092,889462,970289,446030,191357,916366,13902
598,200,12206,1272,10546,209,19677,53,0,37245,287515,433557,431349,697323,806375,714439,577971,520392,497044
599,200,14290,2239,11610,210,21907,54,0,60219,300526,63164,574044,192584,271400,436881,60086,686581,452713
600,200,15460,2267,12720,213,19385,54,0,499476,855380,632234,637356,450460,498426,365261,474462,632558,635084
601,200,14897,2256,12199,212,22386,54,0,350498,80857,379729,336671,379502,704982,179496,169689,488295,776800
602,200,13131,1807,10927,209,21369,53,0,612423,439312,611520,187184,518236,571417,815500,516068,500693,154569
603,200,14465,1914,12124,213,19861,54,0,560395,188551,36933,117671,68032,36750,64728,361933,830073,112811
604,200,13764,1895,11454,208,21092,53,0,141826,143932,191828,122223,522905,122490,124868,16652,751605,705941
605,200,14988,2302,12222,211,21406,54,0,20957,705067,705240,488532,186917,618661,974818,186763,686254,509261
606,200,13664,2008,11218,212,21628,54,0,994886,491663,99455,99755,201269,265547,373674,618233,202689,266967
607,200,15426,1963,13034,210,18054,54,0,913293,439278,437496,436086,912692,176696,859217,793068,712052,637051
608,200,14110,1948,11750,211,18858,54,0,402031,344531,386031,562186,597216,477973,537944,681211,398133,124712
609,200,12815,1904,10515,211,21494,54,0,37488,36938,795211,560987,761223,32011,551352,36946,59077,16348
610,200,14243,2202,11608,212,21499,54,0,37476,298221,376957,196385,275201,37556,37449,731564,322280,634692
611,200,14506,2220,11848,209,20974,53,0,491664,491906,541819,201267,265545,629429,404364,455762,819679,518620
612,200,13122,1962,10747,212,21174,54,0,678085,947354,523593,522840,752152,548897,729206,941149,948243,393678
613,200,14462,2113,11922,210,21642,54,0,2698,586350,515477,522924,435196,513613,525348,798796,139648,837838
614,200,15147,2208,12504,209,21241,53,0,198631,277447,122926,199734,278550,196638,275454,122342,225073,195408
615,200,13723,1996,11315,216,20760,55,0,855717,856509,856149,945809,540784,74693,858107,913221,539031,87219
616,200,14647,2151,12067,217,21942,56,0,37543,632166,141221,831856,830154,181288,385266,867653,854957,950886
617,200,14045,2012,11611,209,20936,53,0,395830,377399,485681,554412,162704,729004,680055,401096,143690,124123
618,200,13380,1903,11068,209,19512,53,0,853283,853564,259987,129223,338716,579950,137040,66869,298010,668657
619,200,20146,3082,16502,213,19785,54,0,415468,279704,279286,158463,607219,428124,896205,29631,125621,713673
620,200,23711,3089,20071,209,22248,53,0,866018,865372,543830,543656,377854,543814,865470,655044,945132,999486
621,200,21198,3013,17620,216,19748,55,0,38622,820581,167966,167906,47579,478776,379907,731023,751455,837974
622,200,23768,2852,20348,217,18403,55,0,914850,909314,589295,788074,415757,905335,378621,654015,654101,54786
623,200,19805,2611,16646,213,17520,54,0,857273,43636,38863,993620,38835,546743,38871,823616,681581,37813
624,200,20896,2851,17495,213,18279,54,0,38903,37825,37884,835494,38843,886995,56154,37859,823616,384938
625,200,13208,1489,11325,213,16657,54,0,37930,37882,896104,39108,767920,639940,423576,38743,604764,447104
626,200,16822,2189,14186,219,17647,56,0,38921,38751,442760,216481,37894,655103,6745,207069,767844,571671
627,200,9540,434,8811,213,17972,54,0,442435,540531,848186,782053,102951,558923,824038,764314,922545,48318
628,200,14639,1253,12968,213,16638,54,0,38089,37991,37930,37649,6488,38196,848002,216547,820669,767884
629,200,14591,1692,12453,217,17113,55,0,207406,39491,476269,39429,38432,480079,478204,477435,39493,476148
630,200,13529,1431,11686,208,15207,53,0,52854,606022,53998,538546,605923,386528,981851,56636,982068,378852
631,200,12900,1581,10913,213,16691,54,0,39440,892146,476774,480163,7634,476423,477123,623140,476801,768407
632,200,14465,1784,12248,216,17202,55,0,38527,39530,38465,769158,426120,39485,39372,38395,38518,38550
633,200,13519,1533,11565,214,16791,55,0,38566,559162,39420,39416,512544,38446,888937,559379,559491,559355
634,200,14755,1731,12593,213,16672,54,0,890354,893190,890489,448954,890112,890692,568816,893031,449098,890255
635,200,17552,2207,14843,215,16978,55,0,893190,448954,893031,890354,890489,890255,890112,892966,893177,862417
636,200,13979,1776,11768,213,17231,54,0,887048,673432,423637,569685,654791,902878,655799,656142,654135,423721
637,200,15308,2201,12673,215,19520,55,0,877493,82227,236820,884363,106199,24340,877582,58550,334697,877483
638,200,13258,1662,11190,212,17747,54,0,478104,478252,811014,478364,687736,477375,54044,62664,476979,790632
639,200,13460,1494,11561,212,16507,54,0,638904,8905,127846,129482,149445,116025,43408,914565,8792,827444
640,200,14708,1758,12458,213,17648,54,0,430217,631462,754021,641798,957108,108396,44926,45687,124354,155664
641,200,13092,1848,10848,213,19921,54,0,250640,809425,518202,513844,740738,193124,271940,296014,679423,298866
642,200,13384,1477,11516,213,16860,54,0,441661,441904,50784,229205,894312,310033,173426,558843,57215,45354
643,200,14288,1952,11913,213,18714,54,0,899023,226258,899031,889585,210442,885838,566429,210493,996944,933479
644,200,12520,1706,10422,210,20063,54,0,540571,220290,579563,197397,276213,366301,237583,966377,966044,221612
645,200,18414,2257,15700,212,19604,54,0,448530,427522,68519,475021,572037,137699,536153,429366,536004,845491
646,200,14444,2016,12027,213,20725,54,0,419333,518080,997395,403270,519810,997517,809717,519933,510301,510313
647,200,13916,2052,11422,208,21587,53,0,40784,40696,40575,253531,724173,860466,65542,16769,15194,691638
648,200,13294,1884,11013,211,20324,54,0,661651,732201,730534,311448,463919,514886,456780,838985,87424,312782
649,200,13663,1951,11317,213,20757,54,0,717671,25865,718282,415276,800758,829569,166582,699681,898353,800680
650,200,13812,1950,11452,209,18907,53,0,718282,568912,401772,983376,397941,398122,662039,660650,222255,967542
651,200,15053,2034,12581,218,18436,56,0,191139,191057,424355,764018,536070,423874,442397,423657,890344,536131
652,200,17377,2212,14670,217,16835,55,0,654804,423694,423570,655716,667189,721248,827862,427670,478175,905326
653,200,22436,2712,19184,216,18761,55,0,606956,323440,294094,373582,113158,656364,307925,373478,142628,373484
654,200,19844,2520,16760,215,17268,55,0,960157,970484,814420,443053,761799,710302,754647,823952,751474,952625
655,200,17803,2523,14778,215,20878,55,0,473932,472383,470883,472398,80630,103367,530423,79700,378695,79960
656,200,18354,2515,15308,213,18561,54,0,188840,237186,237031,681031,228962,958958,423001,929788,237307,694156
657,200,14068,1998,11641,213,21193,54,0,291969,211028,776973,291924,69361,724531,653029,222193,475012,422516
658,200,14948,1821,12667,221,17494,56,0,827286,428666,642304,428590,912596,442956,616262,893144,906790,423699
659,200,13141,1684,11070,212,18538,54,0,585214,845425,585636,249186,23869,661217,708902,845422,585587,100533
660,200,14525,1853,12244,214,17564,55,0,374360,375756,38486,191362,39237,38216,448151,424420,39199,43501
661,200,14479,2100,11940,213,21573,54,0,684465,916004,684656,499129,215821,458809,915940,617865,617867,219548
662,200,12434,1503,10519,213,17203,54,0,656332,428591,442926,656132,827861,642305,471277,893145,423445,828914
663,200,13412,1596,11406,213,18568,54,0,893461,188840,189438,189131,694156,189232,631294,994488,661522,958958
664,200,13262,1957,10899,210,20903,54,0,949614,258039,949106,948929,818299,979597,949366,979277,840960,70159
665,200,15502,2252,12819,209,20511,53,0,81126,81633,138063,415683,80997,751856,710421,417096,407467,648579
666,200,12785,1781,10619,209,21573,53,0,467437,364967,492023,497530,815736,840467,431275,806138,350562,506585
667,200,13312,1721,11192,212,18586,54,0,854371,992052,999427,552962,745381,543329,777313,639941,905587,795101
668,200,13141,1631,11090,209,17982,53,0,993296,767210,835230,830224,649175,833293,960197,787092,612446,838974
669,200,14480,2167,11900,212,20476,54,0,237418,230197,605227,584402,584226,351327,428619,448381,428583,427123
670,200,17650,2408,14765,211,19902,54,0,895794,1536,795545,247809,933044,640935,640389,200263,264541,771625
671,200,19941,2775,16582,218,19102,56,0,524151,920638,166417,920076,134111,853132,291450,147777,975500,814053
672,200,14378,1922,12034,212,18793,54,0,638447,711008,710700,604447,604793,710279,604288,638425,638475,604424
673,200,15038,2044,12487,210,20182,54,0,910025,556173,909761,635485,909980,229865,767360,421064,829204,914614
674,200,13209,1818,10974,213,19355,54,0,638475,638447,711008,530742,604288,710700,604424,608034,638425,644961
675,200,14269,1932,11919,211,19334,54,0,867794,852863,791906,846680,756819,851678,837393,832182,837711,112621
676,200,14089,2097,11577,209,20713,53,0,518777,841094,518938,854178,855082,526681,652561,512013,511893,614417
677,200,16048,2063,13509,213,18590,54,0,41308,883332,892503,222458,711178,216292,222216,442910,920017,872193
678,200,22532,2759,19225,215,17666,55,0,24885,942208,24229,604170,566862,959704,190639,606042,603878,113003
679,200,23149,2836,19799,212,20483,54,0,406634,525276,698987,552424,523751,318436,948607,296110,439158,317673
680,200,20345,2998,16765,212,20718,54,0,41821,702286,318396,61136,701468,204578,268856,580614,150204,434439
681,200,18994,2904,15578,213,19595,54,0,517347,462927,746492,558597,961533,771328,746813,895177,516588,25598
682,200,19895,2900,16399,213,18862,54,0,28952,419537,993680,710265,703185,144727,419670,555565,9150,28391
683,200,13979,1834,11712,213,17970,54,0,655458,847379,640969,876873,833440,677270,894600,994795,893395,893859
684,200,14752,1926,12386,213,17346,54,0,820656,849577,820615,820901,642139,820720,904062,820781,640589,989971
685,200,17027,2768,13760,211,20877,54,0,660029,202852,267130,202758,267036,39995,947403,297475,226846,861635
686,200,13078,1669,11019,215,17788,55,0,559293,580196,559419,645030,644891,559284,644087,559051,667493,217881
687,200,15914,2101,13357,215,19493,55,0,543192,855681,855932,645242,645133,361056,880039,378324,653697,541883
688,200,13713,2068,11228,212,20333,54,0,169473,551442,946518,150550,167053,83615,943252,943884,846132,83503
689,200,13619,1778,11442,209,17737,53,0,563132,84320,84666,893089,901328,42825,456335,428971,562573,718969
690,200,14490,2044,12013,212,19932,54,0,228231,10414,959973,10219,911360,959384,833349,237526,371849,833503
691,200,15240,2130,12667,213,19185,54,0,40166,43398,218750,43025,43114,40215,437911,42931,910480,567574
692,200,19206,2883,15791,215,18892,55,0,225452,674402,986702,294789,676094,675587,367983,924023,374827,375164
693,200,19218,3180,15514,209,21033,53,0,966593,963780,881222,189679,154320,189831,963386,319339,250588,966466
694,200,21267,2934,17782,213,17908,54,0,770018,50497,609861,645188,141815,791150,791690,423374,534503,456934
695,200,21298,2947,17789,213,18307,54,0,106315,373524,129769,642049,736715,815083,106198,102622,458892,906085
696,200,20853,3011,17295,211,19218,54,0,489402,42973,216553,82105,488680,284196,292376,97492,652965,655230
697,200,17007,2342,14182,211,16142,54,0,540362,838673,540370,540403,541996,398344,578317,540358,656641,648595
698,200,19734,2723,16486,215,18473,55,0,999715,998523,996485,536772,699052,997922,800542,536698,549279,655054
699,200,19706,2434,16726,209,15836,53,0,838673,398344,540362,656641,540370,907721,648595,578317,846780,613773
700,200,18515,2480,15507,213,17807,54,0,658501,571122,602860,425193,663017,143410,292862,279078,292380,337907
701,200,16092,2334,13273,214,21767,55,0,44256,221671,321845,904944,528702,600997,675080,188283,854007,929251
702,200,13682,1777,11504,211,18969,54,0,223530,732345,637906,690201,879703,879698,598613,441677,970602,441474
703,200,13159,1810,10933,211,21773,54,0,892900,874546,528051,831162,416067,549325,141618,71834,699892,806686
704,200,13770,1879,11478,212,18928,54,0,43994,232971,158162,158246,664600,254227,193194,272010,472746,131212
705,200,14897,2229,12241,213,19841,54,0,698937,337447,365338,56094,600697,903019,408889,81418,601097,213216
706,200,13231,1795,11037,212,19425,54,0,502245,502305,473549,825327,818778,473791,683074,815117,846011,105356
707,200,12702,1806,10500,209,19855,53,0,473314,56265,189868,897969,86023,915554,340887,922513,881345,796433
708,200,14504,1983,12097,212,19269,54,0,282640,352665,96834,350470,796764,354762,431808,634741,97242,491784
709,200,15462,2072,12972,216,19096,55,0,787645,905226,910855,685644,640173,30116,422583,685106,337011,535320
710,200,13743,1888,11443,212,20131,54,0,487421,524790,524765,323303,92443,308176,636644,83308,636494,744259
711,200,13195,2003,10778,208,21811,53,0,15969,739317,741642,741897,941911,15370,974362,924583,669900,880323
712,200,14071,2159,11487,209,21155,53,0,45203,45753,694318,730761,24382,60223,535537,788179,530264,529728
713,200,13535,2008,11126,210,21097,54,0,516684,496652,496649,496655,450185,516714,569481,283695,449937,30313
714,200,14933,2148,12326,213,21281,55,0,284424,600701,283693,64503,62,324988,518447,868776,151569,516722
715,200,12888,1986,10504,211,22110,54,0,437385,93764,365118,202643,266921,310798,337620,147102,233254,351463
716,200,13595,1829,11351,211,18893,54,0,418450,770215,458062,6974,4574,452195,552021,418142,421910,295124
717,200,13046,1965,10667,211,21565,54,0,925156,941812,932843,948461,109150,783196,550668,930989,382449,299130
718,200,12986,1913,10658,209,22233,54,0,733458,742861,381268,155519,280335,986446,400339,854734,169543,109938
719,200,14200,1974,11816,209,21254,53,0,761627,130407,44355,423418,231624,594475,555957,326302,920039,518471
720,200,12949,1832,10735,208,20369,53,0,347094,514967,68827,535624,347445,736131,430984,420262,282394,413533
721,200,15147,2106,12609,213,19769,54,0,601258,68538,384651,151199,151157,426618,68770,521858,637129,55537
722,200,14810,2209,12174,209,20628,53,0,45203,535537,529728,24382,730761,788179,160284,60223,530264,306146
723,200,14067,1923,11735,213,20754,54,0,524713,632660,498439,292601,174667,754365,662613,421655,389948,719157
724,200,12883,1742,10738,209,19139,53,0,132086,427636,329718,68062,327945,580823,343675,154143,582083,319088
725,200,13784,1756,11612,212,17764,54,0,906624,786794,465932,601298,511379,290248,787026,410651,807854,905815
726,200,14311,2123,11745,210,20867,54,0,612926,649845,245152,966849,747661,202517,266795,233697,711730,949543
727,200,12859,1807,10659,209,19857,53,0,640069,502913,687380,881289,514028,879488,397014,882589,725308,864407
728,200,15682,2189,13046,208,21225,55,0,932544,933125,312738,831902,194126,272942,489466,16342,489355,871505
729,200,13364,2072,10880,213,22044,54,0,771170,460819,614531,95697,127715,450510,454031,780382,781130,792219
730,200,13239,1969,10855,208,22129,53,0,483520,44303,231189,200612,264890,285509,96105,121404,930414,935944
731,200,13695,1956,11323,209,20444,53,0,717436,499332,328528,632118,683521,87259,906919,751935,529232,194058
732,200,56085,2509,53082,209,17284,53,0,53352,52390,459551,55632,49936,57408,57306,57210,56307,592648
733,200,20771,2605,17608,217,16908,55,0,41125,655811,837307,816328,423170,655278,816410,781753,42199,656623
734,200,24389,2976,20855,209,20137,53,0,218435,698138,950904,878551,347388,942850,776443,344222,244894,241357
735,200,20059,3151,16359,215,22151,55,0,31955,44552,648438,530990,325540,353920,406947,262092,553263,368825
736,200,15904,2553,12855,209,20576,53,0,635618,596104,467856,801318,865065,105081,420923,348871,863255,294826
737,200,13984,2082,11464,209,21601,53,0,720321,735593,452756,183251,184365,610186,128111,85900,193530,272346
738,200,20364,3136,16680,212,20715,54,0,16601,468257,863424,862434,79835,20096,261263,468665,731236,101291
739,200,15511,2396,12651,211,20106,54,0,388826,49155,370742,48711,980795,663720,355085,132160,837508,27264
740,200,17876,2381,15002,209,18413,53,0,57212,476399,912900,257577,221104,428859,901146,327091,874479,398605
741,200,12883,1890,10594,209,20426,53,0,436304,368957,383431,437263,370642,707536,202381,266659,436275,296185
742,200,17515,2557,14459,213,19008,54,0,722398,974476,573739,717820,895433,717633,323873,323372,590823,356067
743,200,14918,1884,12618,209,19081,53,0,90552,88129,304021,85696,886736,877585,302113,228205,573979,60805
744,200,11426,955,10132,212,21037,54,0,626307,988759,695597,175479,147458,670062,208914,487514,148272,551540
745,200,10141,692,9108,209,17520,53,0,621552,127042,619317,856017,250441,878405,39765,449880,83003,152244
746,200,14419,1958,12026,216,18643,55,0,207888,339463,281043,826997,218848,129191,151364,281763,109170,42934
747,200,13335,1875,11043,207,22301,54,0,168612,769595,437419,399066,168601,617659,437108,183266,839262,449474
748,200,16284,2586,13226,209,21861,53,0,84264,503336,630040,522583,87019,700965,503776,299130,972593,83927
749,200,13444,1848,11178,213,18510,54,0,246535,104906,566217,122199,25044,458336,352787,496921,496757,429310
750,200,13335,1873,11044,210,20450,54,0,773613,89802,318801,347982,118815,675998,391703,402300,89389,163639
751,200,14873,2205,12226,215,20718,55,0,200681,264959,159821,158876,481230,258306,507150,974963,501688,504965
752,200,13316,1927,10998,210,20114,54,0,428627,473517,428608,93113,253094,175452,698693,251155,432652,30547
753,200,15275,2641,12168,209,19883,53,0,213512,18833,440358,250913,422749,381200,423132,502434,421049,338383
754,200,14020,2048,11555,210,20939,54,0,448751,935018,242163,337744,386255,93817,681077,861137,978607,158788
755,200,15037,2055,12551,211,19074,54,0,51180,87489,76442,555993,465020,51099,521185,51825,875130,714681
756,200,20071,2813,16723,212,19548,54,0,122704,782363,8849,839669,564645,8479,842464,226978,896623,932976
757,200,13164,1807,10959,209,19150,53,0,103334,235388,403230,208303,854206,784480,144002,567417,818039,145012
758,200,12704,1572,10752,209,17400,53,0,999710,811106,708538,521431,415922,490493,570343,45452,602112,45549
759,200,16984,2443,14061,213,18993,54,0,247482,33678,238555,913637,411786,901036,410317,247570,461726,408473
760,200,15962,2285,13217,213,21814,55,0,330731,195855,274671,921206,123059,921494,749721,14837,874402,195243
761,200,14875,1958,12497,212,18043,54,0,429325,700657,448229,46753,96666,814835,698105,913657,137910,540807
762,200,20043,2714,16796,213,19015,54,0,845749,585636,96832,984154,374514,983670,374117,772222,166755,878326
763,200,19521,2939,16051,209,21593,53,0,863703,868266,636492,864860,301663,44591,855073,844326,480227,560866
764,200,15915,2257,13209,218,18757,56,0,207928,480202,828149,901658,476766,535461,50564,597438,412161,882299
765,200,15444,2001,12993,212,17223,54,0,997894,23554,23934,23659,639935,189226,23601,785032,780861,785234
766,200,19466,2731,16205,209,18394,53,0,252517,190449,23985,215568,51448,102202,101797,23865,792296,647733
767,200,17994,2533,14964,213,19788,54,0,905093,443701,885935,886062,485495,46935,905032,351678,572911,400672
768,200,17390,2345,14574,218,19267,56,0,42718,43058,42596,217881,43197,637697,43173,580196,95223,94884
769,200,16155,2177,13514,210,18763,54,0,739335,289684,744870,346543,829858,510496,990169,870968,510466,289779
770,200,28628,2547,25567,212,20111,54,0,392079,183571,492781,83075,208740,289363,54880,71194,482426,819950
771,200,16386,2314,13609,209,20933,53,0,178545,324978,528468,743837,341293,528597,130845,29261,59992,524974
772,200,20160,2951,16669,210,21435,54,0,708317,973,121193,147296,219163,706037,239011,463349,32738,807072
773,200,15163,2287,12410,210,22293,54,0,920905,585603,824906,949557,515505,31186,620341,949918,629711,948494
774,200,13923,1800,11682,221,17302,56,0,790282,837975,913049,920469,207102,207048,447882,424247,604870,423726
775,200,14017,2060,11518,210,22419,54,0,833662,463833,833918,729574,727795,392692,383868,920661,588340,919561
776,200,16433,2149,13806,211,17902,54,0,107188,636835,487831,29993,85845,29934,106804,815406,426705,911614
777,200,19322,2701,16083,216,18351,55,0,227431,237547,227781,315195,607607,237133,503179,608178,353719,96282
778,200,15429,2233,12718,211,20995,54,0,207417,749614,144200,207491,929156,241236,617876,583147,590951,929178
779,200,16156,2255,13407,209,20248,53,0,566569,566908,566643,221802,288780,884449,552206,877507,445063,446409
780,200,17378,2603,14284,212,23139,55,0,952933,691906,723030,723255,944625,282305,620763,834459,550498,434846
781,200,15198,2103,12666,213,19030,54,0,850061,407692,850165,477432,139788,440848,400367,540670,800088,118151
782,200,19684,2896,16269,213,21176,54,0,233077,851269,764299,6789,232323,246887,12998,361137,24180,40848
783,200,16776,2385,13915,209,19114,53,0,959935,11070,909421,947227,853521,845851,873193,845802,680451,852387
784,200,17915,2529,14859,213,19147,54,0,401495,24330,751994,894910,25931,315233,722592,632945,688451,240483
785,200,19242,2234,16527,214,17780,55,0,862365,862635,821259,848740,848816,144619,646279,24722,24915,833323
786,200,15754,2220,13085,210,20383,54,0,432083,511070,512911,922999,521870,521990,895271,921717,512145,732452
787,200,18303,2515,15298,211,21516,55,0,467504,305698,719440,70574,430867,238671,324366,397126,931784,307314
788,200,20336,3048,16749,212,20690,54,0,401672,404251,402695,753679,390945,401837,437377,753581,515559,292783
789,200,16272,2933,12840,212,22120,54,0,708024,739566,930037,846261,389018,255364,147688,455313,928518,223085
790,200,16887,2308,14095,209,17882,53,0,541314,100386,609509,61912,724714,313433,309051,88479,428043,718731
791,200,17293,2789,14005,206,22235,53,0,49965,50077,47385,298819,930791,440078,542199,111378,805433,76362
792,200,18142,3080,14551,210,23044,54,0,35578,586433,401171,177385,108591,586053,361923,942290,289833,384300
793,200,12401,1737,10243,204,21685,52,0,375486,257861,751776,79311,840783,855678,375225,29711,345253,463631
794,200,12592,1722,10494,209,18414,53,0,818602,823552,363372,889057,130748,761475,426620,95610,487394,566261
795,200,19816,2904,16380,209,21329,53,0,845754,845586,845608,782646,235846,606739,314699,297294,746316,913294
796,200,14691,1827,12441,209,18010,53,0,901759,995960,62213,478605,477972,800125,64050,861319,810447,345902
797,200,19557,2633,16395,215,17760,55,0,50763,55460,54666,53490,55504,52413,57317,51591,222754,50809
798,200,20662,2495,17589,209,16042,53,0,51545,53370,849654,849717,53312,629846,765438,927922,52824,700140
799,200,21792,3099,18122,214,20040,55,0,699339,113801,140704,593939,339137,662750,33549,511509,337880,634574
