qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
533,100,13490,3744,9450,113,11069,29,0,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,100,10682,3214,7230,112,11051,29,0,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
535,100,8801,2768,5822,112,11097,29,0,724784,281725,122963,151235,451896,123627,338796,51282,724653,156496
536,100,10520,3127,7154,109,11294,28,0,31109,31356,600512,284603,84726,435043,436840,393043,393459,756859
537,100,12897,3624,8989,110,11673,29,0,127184,639578,44786,44582,639621,573690,740774,771994,128634,168016
538,100,13992,3886,9818,113,11344,29,0,821951,703151,168607,168423,168521,151368,903656,336742,466735,466290
539,100,13171,3650,9238,109,11585,28,0,429807,26954,33078,30235,33000,30828,551686,525136,519317,30349
540,100,13269,3675,9318,111,11266,29,0,725395,239535,480256,405333,468094,725800,962142,786224,230157,931134
541,100,12845,3581,8987,110,11556,29,0,397070,336801,940945,353119,200993,265271,104389,497239,122296,636056
542,100,16155,3435,12455,114,12214,30,0,353320,367254,525409,259921,607069,307275,742747,505371,306549,496163
543,100,9523,2977,6317,116,11081,30,0,784848,784819,658137,363403,79612,825635,528614,79509,982233,51541
544,100,9450,3036,6183,113,11747,29,0,915991,101006,99731,99856,168710,223802,987146,180807,753545,987248
545,100,9032,2911,5902,113,11864,29,0,31288,595682,750317,765919,628035,856148,621693,132744,714561,17944
546,100,9908,3074,6598,109,11281,28,0,720503,807242,237628,997385,720173,608894,470876,682545,571698,799436
547,100,8804,2876,5699,108,11712,28,0,71653,70327,633823,966956,633751,168691,559081,633456,73753,708760
548,100,9200,2953,6024,112,12109,29,0,522531,522318,16687,61961,915497,286922,192006,280512,60071,563350
549,100,11485,3346,7882,110,11407,29,0,825845,826344,825758,305254,436113,122006,122100,305439,554654,168607
550,100,13702,3767,9648,115,10764,30,0,488285,247772,364799,364579,33484,497809,236552,497644,498569,235842
551,100,10596,3191,7133,111,12454,30,0,678335,118203,566791,467437,558977,679411,581124,994933,23852,156890
552,100,9123,2813,6085,109,10807,28,0,83191,523537,307872,825498,142544,32170,504600,790717,306171,106767
553,100,8882,2868,5807,109,11848,28,0,427775,174734,174771,965311,32313,911752,143464,534741,174798,81085
554,100,8445,2678,5550,109,10761,28,0,821134,821265,821099,584219,813387,103620,103520,305516,917597,170225
555,100,12723,3593,8865,112,10993,29,0,487278,68019,773364,577975,77110,992090,778539,64012,611543,772652
556,100,9990,3109,6641,113,11926,29,0,32520,525867,98831,927250,514728,339826,62486,83345,16449,312203
557,100,10178,2940,7002,113,10166,29,0,107229,125090,494820,45299,156899,637427,357645,6751,831166,538471
558,100,9252,2886,6139,110,11553,29,0,80498,460725,740568,79776,464929,459623,459567,722376,525743,740490
559,100,9130,2848,6059,113,11207,29,0,900580,370539,694380,482908,832498,684844,553482,331647,995410,542108
560,100,9179,2849,6106,110,11193,29,0,60908,188647,34793,188673,806998,235507,288584,241635,369789,967518
561,100,12070,3428,8365,109,10892,28,0,154044,658356,426763,31158,574401,648297,503310,519683,87161,128585
562,100,8749,2817,5703,108,11929,28,0,553043,623554,110349,511343,521653,480905,383690,310835,987212,3228
563,100,12246,3582,8391,109,11969,28,0,16121,509746,119626,398661,703312,119180,522235,633753,168536,482901
564,100,8608,2704,5678,109,10182,28,0,907929,236146,475420,83494,92147,417699,428317,77686,84000,718475
565,100,9743,3019,6489,112,12241,29,0,67579,399070,181355,67924,751220,723615,392378,197718,276534,694616
566,100,9173,2899,6045,112,11782,29,0,70761,173010,965763,506393,184593,194545,273361,659847,65110,765126
567,100,9451,2794,6434,109,10222,28,0,811081,612461,256402,178018,871806,611846,328297,611228,328287,255268
568,100,8373,2722,5437,106,11794,28,0,453808,295381,475696,181579,689565,751193,724663,380005,31877,751748
569,100,8705,2478,6006,109,8937,28,0,783652,559483,32952,865660,783144,783958,139722,65745,630096,849829
570,100,10134,3059,6832,111,11181,29,0,21406,31254,332448,616124,31848,940354,616247,21315,583038,621950
571,100,9137,2820,6090,109,10982,28,0,402876,202038,266316,255871,259385,10719,12999,110311,848507,403080
572,100,9970,3068,6660,110,11539,29,0,6379,533371,945260,307019,949663,815150,6033,371510,806216,187549
573,100,8894,2760,5915,107,11387,28,0,384067,522428,30802,155138,522213,32657,177249,29609,127107,419805
574,100,10289,3172,6871,113,11843,29,0,498871,497958,988372,497576,551108,61077,15395,987917,60613,198207
575,100,12064,3476,8311,110,12091,29,0,796110,527231,233505,72797,622855,516134,795740,189904,393055,74521
576,100,11934,3471,8192,113,11631,29,0,729911,400937,600886,723788,954045,723426,397563,600881,804039,406902
577,100,8787,2789,5771,113,10701,29,0,450055,119068,864633,657903,802893,141454,604942,9403,775122,119301
578,100,11655,3418,7981,111,11508,29,0,263339,398348,616562,314980,148962,187831,187799,505339,784700,819054
579,100,8711,2732,5759,111,9799,29,0,471313,555894,662086,879409,571238,298180,627160,602258,370229,480692
580,100,8501,2807,5467,109,11527,28,0,627172,32096,869921,959309,113840,656766,671241,621239,656626,450191
581,100,9331,2973,6134,117,11535,30,0,525978,36284,617638,406577,600971,406380,525320,98811,738661,662709
582,100,8947,2823,5907,109,10806,28,0,36223,883324,540134,631369,671066,795133,914338,449243,83200,131965
583,100,9782,3024,6525,111,11330,29,0,194897,273713,690061,205022,269300,452099,989445,333322,343787,741591
584,100,9267,3025,6021,112,12035,29,0,80553,22435,326534,693766,129725,463916,480550,21097,584064,77045
585,100,9090,2870,5994,113,10580,29,0,454074,775014,773463,453672,607182,715006,607170,286885,250034,532692
586,100,9269,2858,6186,110,11941,29,0,36797,37062,36631,209201,965966,203838,268116,151430,965309,314076
587,100,9524,2944,6343,112,11370,29,0,132583,352018,353099,297083,37162,729009,955447,684063,353037,355721
588,100,8958,2856,5877,109,12122,28,0,36643,488565,169681,364967,399119,711759,185837,515339,384067,8900
589,100,9398,2944,6227,115,11539,30,0,207664,225401,841611,931606,922585,99219,226136,207699,780493,512000
590,100,10090,2933,6933,111,10941,29,0,37041,306158,497763,305995,577524,6172,836207,278898,474462,466172
591,100,9345,2883,6245,111,10911,29,0,37134,233033,541617,881797,37364,541945,254450,543844,881197,542170
592,100,9556,2928,6385,117,10348,30,0,647903,250718,30209,650477,889167,914753,653451,906397,241771,646452
593,100,8951,2837,5885,113,10824,29,0,278747,30206,250716,182666,653128,653452,826300,821796,648804,987314
594,100,9881,2941,6708,114,10615,30,0,789026,554887,554724,94869,514758,973091,446209,278670,939072,857271
595,100,8776,2696,5862,109,10112,28,0,721300,553744,850957,508880,535863,349907,850778,54787,51219,389021
596,100,8959,2874,5853,110,11608,29,0,528899,708845,528880,400843,932246,325591,516637,535560,100105,535794
597,100,9638,2828,6514,113,10524,29,0,905264,905568,446607,446092,889462,970289,446030,191357,916366,13902
598,100,10047,3043,6761,109,10863,28,0,37245,287515,433557,431349,697323,806375,714439,577971,520392,497044
599,100,9518,3082,6206,112,12206,29,0,60219,300526,63164,574044,192584,271400,436881,60086,686581,452713
600,100,9091,2834,6032,113,11029,29,0,499476,855380,632234,637356,450460,498426,365261,474462,632558,635084
601,100,9252,2926,6101,112,12135,30,0,350498,80857,379729,336671,379502,704982,179496,169689,488295,776800
602,100,8906,2895,5784,109,11555,28,0,612423,439312,611520,187184,518236,571417,815500,516068,500693,154569
603,100,10065,3062,6763,112,11162,29,0,560395,188551,36933,117671,68032,36750,64728,361933,830073,112811
604,100,8913,2935,5753,111,12036,29,0,141826,143932,191828,122223,522905,122490,124868,16652,751605,705941
605,100,9053,2905,5923,110,11640,29,0,20957,705067,705240,488532,186917,618661,974818,186763,686254,509261
606,100,10771,3244,7280,110,11716,29,0,994886,491663,99455,99755,201269,265547,373674,618233,202689,266967
607,100,11529,3348,7924,109,10272,28,0,913293,439278,437496,436086,912692,176696,859217,793068,712052,637051
608,100,10574,3116,7204,113,10808,29,0,402031,344531,386031,562186,597216,477973,537944,681211,398133,124712
609,100,11534,3455,7814,114,12166,30,0,37488,36938,795211,560987,761223,32011,551352,36946,59077,16348
610,100,12725,3641,8809,112,12004,29,0,37476,298221,376957,196385,275201,37556,37449,731564,322280,634692
611,100,15984,3703,11999,110,11527,29,0,491664,491906,541819,201267,265545,629429,404364,455762,819679,518620
612,100,13440,3781,9373,114,12103,30,0,678085,947354,523593,522840,752152,548897,729206,941149,948243,393678
613,100,17822,3458,14102,109,11846,28,0,2698,586350,515477,522924,435196,513613,525348,798796,139648,837838
614,100,10183,3025,6915,109,11412,28,0,198631,277447,122926,199734,278550,196638,275454,122342,225073,195408
615,100,13444,3738,9420,115,11868,30,0,855717,856509,856149,945809,540784,74693,858107,913221,539031,87219
616,100,11723,3409,8049,113,12208,29,0,37543,632166,141221,831856,830154,181288,385266,867653,246386,854957
617,100,12288,3629,8397,114,12136,30,0,395830,377399,485681,554412,162704,729004,680055,401096,143690,124123
618,100,10657,3117,7286,110,10970,29,0,853283,853564,259987,129223,338716,579950,137040,66869,298010,668657
619,100,10119,3072,6812,116,11581,30,0,415468,279704,279286,158463,607219,428124,896205,29631,125621,713673
620,100,9098,2934,5943,109,11863,28,0,866018,865372,543830,543656,377854,543814,865470,655044,945132,999486
621,100,10280,3129,6917,116,11186,30,0,38622,820581,167966,167906,47579,478776,379907,731023,751455,837974
622,100,9763,2874,6658,116,10704,30,0,914850,909314,589295,788074,415757,905335,378621,654015,654101,54786
623,100,9279,2742,6312,116,9901,30,0,857273,43636,38863,993620,38835,546743,38871,823616,681581,37813
624,100,9449,2829,6391,113,10446,29,0,38903,37825,37884,835494,38843,886995,56154,37859,823616,384938
625,100,9211,2661,6324,113,9324,29,0,37930,37882,896104,39108,767920,639940,423576,38743,604764,447104
626,100,9542,2897,6412,119,10538,31,0,38921,38751,442760,216481,37894,655103,6745,207069,767844,571671
627,100,8470,2756,5491,113,10237,29,0,442435,540531,848186,782053,102951,558923,824038,764314,922545,48318
628,100,9301,2717,6354,113,9326,29,0,38089,37991,37930,37649,6488,38196,848002,216547,820669,767884
629,100,10205,2868,7090,117,9771,30,0,207406,39491,476269,39429,38432,480079,478204,477435,39493,476148
630,100,9005,2546,6236,109,8382,28,0,52854,606022,53998,538546,605923,386528,981851,56636,982068,378852
631,100,9632,2802,6589,116,9713,30,0,39440,892146,476774,480163,7634,476423,477123,623140,476801,768407
632,100,9041,2765,6046,117,9745,30,0,38527,39530,38465,769158,426120,39485,39372,38395,38518,38550
633,100,9759,2828,6686,117,9560,30,0,38566,559162,39420,39416,512544,38446,888937,559379,559491,559355
634,100,10107,3033,6829,113,9326,29,0,890354,893190,890489,448954,890112,890692,568816,893031,449098,890255
635,100,10253,2963,7043,113,9359,29,0,893190,448954,893031,890354,890489,890255,890112,892966,893177,862417
636,100,10187,2971,6982,114,9802,30,0,887048,673432,423637,569685,654791,902878,655799,656142,654135,423721
637,100,9382,2899,6246,117,11126,30,0,877493,82227,236820,884363,106199,24340,877582,58550,334697,877483
638,100,8784,2688,5883,113,10102,29,0,478104,478252,811014,478364,687736,477375,54044,62664,476979,790632
639,100,8901,2668,6010,112,9271,29,0,638904,8905,127846,129482,149445,116025,43408,914565,8792,827444
640,100,9294,2826,6251,113,9908,29,0,430217,631462,754021,641798,957108,108396,44926,45687,124354,155664
641,100,9594,2914,6449,115,11362,30,0,250640,809425,518202,513844,740738,193124,271940,296014,679423,298866
642,100,9035,2680,6139,110,9091,29,0,441661,441904,50784,229205,894312,310033,173426,558843,57215,45354
643,100,8820,2736,5856,113,10434,29,0,899023,226258,899031,889585,210442,885838,566429,210493,996944,933479
644,100,8795,2743,5826,110,11173,29,0,540571,220290,579563,197397,276213,366301,237583,966377,966044,221612
645,100,8726,2846,5656,113,11172,29,0,448530,427522,68519,475021,572037,137699,536153,429366,536004,845491
646,100,11061,3282,7536,112,11612,29,0,419333,518080,997395,403270,519810,997517,279216,809717,519933,510301
647,100,11139,3272,7615,112,12068,30,0,40784,40696,40575,253531,724173,860466,65542,16769,15194,691638
648,100,9690,3029,6431,112,11213,29,0,661651,732201,730534,311448,463919,514886,456780,838985,87424,312782
649,100,9592,2976,6380,113,11614,29,0,717671,25865,718282,415276,800758,829569,166582,699681,898353,800680
650,100,9924,3040,6653,110,10657,29,0,718282,568912,401772,983376,397941,398122,662039,660650,222255,967542
651,100,9876,2971,6669,116,10573,30,0,191139,191057,424355,764018,536070,423874,442397,423657,890344,536131
652,100,9092,2869,5993,121,10287,31,0,654804,423694,423570,655716,667189,721248,827862,427670,478175,905326
653,100,9489,2866,6399,114,10591,30,0,606956,323440,294094,373582,113158,656364,307925,373478,142628,373484
654,100,9051,2794,6023,117,10015,30,0,960157,970484,814420,443053,761799,710302,754647,823952,751474,952625
655,100,9214,2909,6078,114,11668,30,0,473932,472383,470883,472398,80630,103367,530423,79700,378695,79960
656,100,9732,2918,6576,113,10514,29,0,188840,237186,237031,681031,228962,958958,423001,929788,237307,694156
657,100,10038,3172,6625,114,11963,30,0,291969,211028,776973,291924,69361,724531,653029,222193,475012,422516
658,100,10727,2965,7517,113,9338,29,0,827286,428666,642304,428590,912596,442956,616262,893144,906790,423699
659,100,11561,3232,8078,113,10468,29,0,585214,845425,585636,249186,23869,661217,708902,845422,585587,100533
660,100,9897,2877,6768,116,10019,30,0,374360,375756,38486,191362,39237,38216,448151,424420,39199,43501
661,100,10276,3209,6822,114,12028,30,0,684465,916004,684656,499129,215821,458809,915940,617865,617867,219548
662,100,9327,2862,6231,116,10257,30,0,656332,428591,442926,656132,827861,642305,471277,893145,423445,828914
663,100,8689,2745,5728,113,10266,29,0,893461,188840,189438,189131,694156,189232,631294,994488,661522,958958
664,100,8916,2860,5833,110,11651,29,0,949614,258039,949106,948929,818299,979597,949366,979277,840960,70159
665,100,8929,2793,5928,109,10985,28,0,81126,81633,138063,415683,80997,751856,710421,417096,407467,648579
666,100,10149,3105,6795,111,12288,30,0,467437,364967,492023,497530,815736,840467,431275,806138,350562,506585
667,100,8978,2826,5929,112,10542,29,0,854371,992052,999427,552962,745381,543329,777313,639941,905587,795101
668,100,8685,2640,5826,110,10015,29,0,993296,767210,835230,830224,649175,833293,960197,787092,612446,838974
669,100,9364,2970,6162,116,11641,30,0,237418,230197,605227,584402,584226,351327,428619,448381,428583,427123
670,100,8993,2857,5902,113,11070,30,0,895794,1536,795545,247809,933044,640935,640389,200263,264541,771625
671,100,9024,2738,6064,113,10489,29,0,524151,920638,166417,920076,134111,853132,291450,147777,975500,814053
672,100,9159,2839,6103,113,10490,29,0,638447,711008,710700,604447,604793,710279,604288,638425,638475,604424
673,100,9237,2932,6083,113,11510,29,0,910025,556173,909761,635485,909980,229865,767360,421064,829204,914614
674,100,8955,2667,6068,113,10422,29,0,638475,638447,711008,530742,604288,710700,604424,608034,638425,644961
675,100,11233,3193,7789,110,10518,29,0,867794,852863,791906,846680,756819,851678,837393,832182,837711,112621
676,100,8664,2724,5727,109,11211,28,0,518777,841094,518938,854178,855082,526681,652561,512013,511893,614417
677,100,10444,3117,7082,113,10512,29,0,41308,883332,892503,222458,711178,216292,222216,442910,920017,872193
678,100,9452,2741,6470,116,10113,30,0,24885,942208,24229,604170,566862,959704,190639,606042,603878,113003
679,100,10697,3219,7225,113,11675,29,0,406634,525276,698987,552424,523751,318436,948607,296110,439158,317673
680,100,9317,2989,6103,113,11613,29,0,41821,702286,318396,61136,701468,204578,268856,580614,150204,434439
681,100,9549,2907,6415,113,10993,29,0,517347,462927,746492,558597,961533,771328,746813,895177,516588,25598
682,100,8724,2759,5747,111,10593,29,0,28952,419537,993680,710265,703185,144727,419670,555565,9150,28391
683,100,9131,2766,6134,113,10164,29,0,655458,847379,640969,876873,833440,677270,894600,994795,893395,893859
684,100,8975,2704,6049,115,10055,30,0,820656,849577,820615,820901,642139,820720,904062,820781,640589,989971
685,100,9494,2967,6301,113,11745,29,0,660029,202852,267130,202758,267036,39995,947403,982013,297475,226846
686,100,8943,2666,6001,116,9851,30,0,559293,580196,559419,645030,644891,559284,644087,559051,667493,217881
687,100,9550,3036,6283,117,11557,30,0,543192,855681,855932,645242,645133,361056,880039,378324,653697,541883
688,100,9097,2874,6000,113,11370,29,0,169473,551442,946518,150550,167053,83615,943252,943884,846132,83503
689,100,8174,2535,5429,109,9644,28,0,563132,84320,84666,893089,901328,42825,456335,428971,562573,718969
690,100,8973,2800,5962,111,11175,29,0,228231,10414,959973,10219,911360,959384,833349,237526,371849,833503
691,100,8891,2730,5940,111,10387,29,0,40166,43398,218750,43025,43114,40215,437911,42931,910480,567574
692,100,9049,2830,6000,114,10847,30,0,225452,674402,986702,294789,676094,675587,367983,924023,374827,375164
693,100,8697,2769,5715,109,11648,28,0,966593,963780,881222,189679,154320,189831,963386,319339,250588,966466
694,100,9738,2934,6575,116,10397,30,0,770018,50497,609861,645188,141815,791150,791690,423374,534503,456934
695,100,9741,2915,6589,113,10257,29,0,106315,373524,129769,642049,736715,815083,106198,102622,458892,906085
696,100,11937,3521,8148,113,10757,29,0,489402,42973,216553,82105,488680,284196,292376,97492,652965,655230
697,100,9536,2716,6587,113,9046,29,0,540362,838673,540370,540403,541996,398344,578317,540358,656641,648595
698,100,10134,3004,6892,113,10356,29,0,999715,998523,996485,536772,699052,997922,800542,536698,549279,655054
699,100,10612,2957,7413,113,8871,29,0,838673,398344,540362,656641,540370,907721,648595,578317,846780,613773
700,100,18214,3775,14140,113,10176,29,0,658501,571122,602860,425193,663017,143410,292862,279078,292380,337907
701,100,13947,3823,9820,114,12174,30,0,44256,221671,321845,904944,528702,600997,675080,188283,684425,854007
702,100,16933,3743,12898,113,10707,29,0,223530,732345,637906,690201,879703,879698,598613,441677,970602,441474
703,100,13342,3712,9324,111,11941,30,0,892900,874546,528051,831162,416067,549325,141618,71834,699892,806686
704,100,12201,3455,8463,113,10654,29,0,43994,232971,158162,158246,664600,254227,193194,272010,472746,131212
705,100,13409,3732,9393,113,11095,29,0,698937,337447,365338,56094,600697,903019,408889,81418,601097,213216
706,100,11097,3330,7511,114,11065,30,0,502245,502305,473549,825327,818778,473791,683074,815117,846011,105356
707,100,11295,3226,7808,109,10925,28,0,473314,56265,189868,897969,86023,915554,340887,922513,881345,796433
708,100,9651,3080,6331,115,11116,30,0,282640,352665,96834,350470,796764,354762,431808,634741,97242,491784
709,100,11593,3326,7999,117,10847,30,0,787645,905226,910855,685644,640173,30116,422583,685106,337011,535320
710,100,9559,3007,6322,113,11287,29,0,487421,524790,524765,323303,92443,308176,636644,83308,636494,744259
711,100,10487,3132,7111,108,11674,28,0,15969,739317,741642,741897,941911,15370,974362,924583,669900,880323
712,100,9739,2989,6491,111,11762,29,0,45203,45753,694318,730761,24382,60223,535537,788179,530264,529728
713,100,9050,2913,5913,112,11866,29,0,516684,496652,496649,496655,450185,516714,569481,283695,449937,30313
714,100,9528,3026,6276,115,12076,30,0,284424,600701,283693,64503,62,324988,518447,868776,151569,516722
715,100,9906,3099,6570,111,12123,29,0,437385,93764,365118,202643,266921,310798,337620,147102,233254,351463
716,100,9455,2906,6321,111,10463,29,0,418450,770215,458062,6974,4574,452195,552021,418142,421910,295124
717,100,9061,2936,5904,109,11688,28,0,925156,941812,932843,948461,520365,109150,783196,550668,598187,930989
718,100,9583,2929,6420,109,11992,28,0,733458,742861,381268,155519,280335,986446,400339,854734,169543,109938
719,100,9786,3034,6524,110,11488,29,0,761627,130407,44355,423418,231624,594475,555957,326302,920039,518471
720,100,9330,2889,6206,109,11446,28,0,347094,514967,68827,535624,347445,736131,430984,420262,282394,413533
721,100,11004,3278,7471,116,11402,30,0,601258,68538,384651,151199,151157,426618,68770,521858,637129,55537
722,100,10097,3043,6823,111,11476,29,0,45203,535537,529728,24382,730761,788179,160284,60223,530264,306146
723,100,11844,3468,8101,113,11754,29,0,524713,632660,498439,292601,174667,754365,662613,421655,389948,389933
724,100,8678,2766,5700,109,10533,28,0,132086,427636,329718,68062,327945,580823,343675,154143,582083,319088
725,100,8429,2651,5571,112,9967,29,0,906624,786794,465932,601298,511379,290248,787026,410651,807854,905815
726,100,9512,2904,6382,109,11214,28,0,612926,649845,245152,966849,747661,202517,266795,233697,711730,586020
727,100,9564,2926,6407,109,11144,28,0,640069,502913,687380,881289,514028,879488,397014,882589,725308,864407
728,100,8838,2848,5767,111,11702,29,0,932544,933125,312738,831902,194126,272942,489466,16342,489355,871505
729,100,9447,2893,6336,111,11736,29,0,771170,460819,614531,95697,127715,450510,454031,780382,781130,792219
730,100,9740,2988,6526,108,11963,28,0,483520,44303,231189,200612,264890,285509,96105,121404,930414,935944
731,100,8803,2793,5800,111,11356,29,0,717436,499332,328528,632118,683521,87259,906919,751935,529232,194058
732,100,8957,2603,6134,109,9470,28,0,53352,52390,459551,55632,49936,57408,57306,57210,56307,592648
733,100,11050,3137,7640,120,10165,31,0,41125,655811,837307,816328,423170,655278,816410,781753,42199,656623
734,100,9634,3020,6379,112,11492,29,0,218435,698138,950904,878551,347388,942850,776443,344222,244894,241357
735,100,10380,3183,6945,115,12503,30,0,31955,44552,648438,530990,325540,353920,406947,262092,553263,368825
736,100,8793,2805,5767,109,11337,28,0,635618,596104,467856,801318,865065,105081,420923,348871,863255,294826
737,100,10852,3260,7344,111,11985,29,0,720321,735593,452756,183251,184365,610186,128111,85900,193530,272346
738,100,10464,3154,7038,112,11624,29,0,16601,468257,863424,862434,79835,20096,261263,468665,731236,101291
739,100,11517,3466,7793,111,11273,29,0,388826,49155,370742,48711,980795,663720,355085,132160,837508,27264
740,100,8604,2636,5705,109,10242,28,0,57212,476399,912900,257577,221104,428859,901146,327091,874479,398605
741,100,9476,2965,6282,109,11251,28,0,436304,368957,383431,437263,370642,707536,202381,266659,436275,296185
742,100,9783,2942,6606,113,11018,29,0,722398,974476,573739,717820,895433,717633,323873,323372,590823,356067
743,100,9442,2880,6333,110,10792,29,0,90552,88129,304021,85696,886736,877585,302113,228205,573979,60805
744,100,10063,3070,6745,113,11725,29,0,626307,988759,695597,175479,147458,670062,208914,487514,148272,388083
745,100,9339,2751,6355,110,9845,29,0,621552,127042,619317,856017,250441,878405,39765,449880,83003,152244
746,100,9105,2848,6034,113,10471,29,0,207888,339463,281043,826997,218848,129191,151364,281763,109170,42934
747,100,9084,2915,5924,108,11835,29,0,168612,769595,437419,399066,168601,617659,437108,183266,839262,449474
748,100,8906,2840,5844,110,11927,29,0,84264,503336,630040,522583,87019,700965,503776,299130,972593,83927
749,100,9780,2888,6654,113,10388,29,0,246535,104906,566217,122199,25044,458336,352787,496921,496757,429310
750,100,9793,3156,6405,110,11526,29,0,773613,89802,318801,347982,118815,675998,391703,402300,89389,163639
751,100,11078,3317,7502,117,11882,30,0,200681,264959,159821,158876,481230,258306,507150,974963,501688,504965
752,100,9369,2955,6181,111,11093,29,0,428627,473517,428608,93113,253094,175452,698693,251155,432652,30547
753,100,9159,2895,6033,112,11155,29,0,213512,18833,440358,250913,422749,381200,423132,502434,421049,338383
754,100,9324,2853,6244,110,11435,29,0,448751,935018,242163,337744,386255,93817,681077,861137,978607,158788
755,100,9941,3022,6680,112,10850,29,0,51180,87489,76442,555993,465020,51099,521185,51825,875130,714681
756,100,8927,2793,5913,112,11025,29,0,122704,782363,8849,839669,564645,8479,842464,226978,896623,932976
757,100,8304,2671,5425,109,10550,28,0,103334,235388,403230,208303,854206,784480,144002,567417,818039,145012
758,100,8815,2722,5876,109,9667,28,0,999710,811106,708538,521431,415922,490493,570343,45452,602112,45549
759,100,9100,2881,5988,113,10761,29,0,247482,33678,238555,913637,411786,901036,410317,247570,461726,408473
760,100,9276,2933,6117,112,11706,29,0,330731,195855,274671,921206,123059,921494,749721,14837,874402,195243
761,100,9084,2798,6062,117,10355,30,0,429325,700657,448229,46753,96666,814835,698105,913657,137910,540807
762,100,9665,3019,6410,113,10740,29,0,845749,585636,96832,984154,374514,983670,374117,772222,166755,878326
763,100,8541,2771,5555,109,11667,28,0,863703,868266,636492,864860,301663,44591,855073,844326,480227,560866
764,100,9017,2818,5963,117,10655,30,0,207928,480202,828149,901658,476766,535461,50564,597438,412161,882299
765,100,9168,2627,6324,109,9399,28,0,997894,23554,23934,23659,639935,189226,23601,785032,780861,785234
766,100,11332,3217,7858,109,10065,28,0,252517,190449,23985,215568,51448,102202,101797,23865,792296,647733
767,100,11160,3318,7589,113,10994,29,0,905093,443701,885935,886062,485495,46935,905032,351678,572911,400672
768,100,9672,3038,6385,117,11014,30,0,42718,43058,42596,217881,43197,637697,43173,580196,95223,94884
769,100,9702,2977,6489,111,10471,29,0,739335,289684,744870,346543,829858,510496,990169,870968,510466,289779
770,100,9161,2912,6020,112,11257,29,0,392079,183571,492781,83075,208740,289363,54880,71194,482426,819950
771,100,9022,2845,5954,111,11778,29,0,178545,324978,528468,743837,341293,528597,130845,29261,59992,524974
772,100,9623,2913,6483,109,11591,28,0,708317,973,121193,147296,219163,706037,239011,463349,32738,807072
773,100,9547,2979,6333,110,11940,29,0,920905,585603,824906,949557,515505,31186,620341,949918,629711,948494
774,100,9524,2838,6458,120,9929,31,0,790282,837975,913049,920469,207102,207048,447882,424247,604870,423726
775,100,9061,2948,5897,110,12260,29,0,833662,463833,833918,729574,727795,392692,383868,920661,588340,999594
776,100,8494,2691,5588,113,10157,29,0,107188,636835,487831,29993,85845,29934,106804,815406,426705,911614
777,100,8581,2693,5675,113,10324,29,0,227431,237547,227781,315195,607607,237133,503179,608178,353719,96282
778,100,9931,3035,6668,113,11765,30,0,207417,749614,144200,207491,929156,241236,617876,583147,590951,929178
779,100,9022,2881,5911,109,10989,28,0,566569,566908,566643,221802,288780,884449,552206,877507,445063,446409
780,100,9643,3035,6367,112,12500,30,0,952933,21734,691906,723030,723255,944625,282305,620763,834459,550498
781,100,9388,2908,6241,113,10720,29,0,850061,407692,850165,477432,139788,440848,400367,540670,800088,118151
782,100,10041,3144,6658,114,11850,30,0,233077,851269,764299,6789,232323,246887,12998,361137,24180,40848
783,100,8883,2734,5916,109,10651,28,0,959935,11070,909421,947227,853521,845851,873193,845802,680451,852387
784,100,9144,2924,5982,113,10960,29,0,401495,24330,751994,894910,25931,315233,722592,632945,688451,240483
785,100,12750,3557,8912,113,10028,29,0,862365,862635,821259,848740,848816,144619,646279,24722,24915,833323
786,100,13304,3764,9260,111,11319,29,0,432083,511070,512911,922999,521870,521990,895271,921717,512145,732452
787,100,14289,3496,10527,115,12448,30,0,467504,305698,719440,70574,430867,42175,238671,324366,397126,931784
788,100,13004,3635,9099,112,11416,29,0,401672,404251,402695,753679,390945,401837,437377,753581,515559,292783
789,100,19439,4009,15143,112,12028,29,0,708024,739566,930037,846261,389018,255364,147688,455313,928518,223085
790,100,12527,3430,8836,109,9757,28,0,541314,100386,609509,61912,724714,313433,309051,88479,428043,718731
791,100,13505,3746,9483,108,12082,28,0,49965,50077,47385,298819,930791,542199,111378,805433,76362,196465
792,100,13146,3729,9136,108,12145,29,0,35578,586433,401171,177385,108591,586053,361923,942290,289833,384300
793,100,11699,3433,8001,104,11499,27,0,375486,257861,751776,79311,840783,855678,375225,29711,345253,463631
794,100,11350,3236,7862,109,10308,28,0,818602,823552,363372,889057,130748,761475,426620,95610,487394,566261
795,100,11965,3555,8145,111,11794,29,0,845754,845586,845608,782646,235846,606739,314699,297294,746316,913294
796,100,9946,2929,6775,109,9698,28,0,901759,995960,62213,478605,477972,800125,64050,861319,810447,345902
797,100,31933,3503,28154,113,9710,29,0,50763,55460,54666,53490,55504,52413,57317,51591,222754,50809
798,100,12240,2887,9109,109,8719,28,0,51545,53370,849654,849717,53312,629846,765438,927922,52824,700140
799,100,18861,3833,14746,117,11640,30,0,699339,113801,140704,593939,339137,662750,33549,511509,337880,634574
