qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
533,100,12341,1293,10777,107,10452,54,0,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,100,10186,1121,8793,106,10551,54,0,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
535,100,10261,1072,8939,107,10784,54,0,724784,281725,122963,151235,451896,123627,51282,724653,156496,151286
536,100,13271,1502,11482,106,10962,54,0,31109,31356,600512,284603,84726,435043,436840,393043,393459,756859
537,100,14257,1558,12382,105,11184,53,0,127184,639578,44786,44582,639621,573690,740774,771994,128634,168016
538,100,12002,1259,10473,107,10722,54,0,821951,703151,168607,168423,168521,151368,903656,336742,466735,466290
539,100,9783,1087,8452,105,11192,53,0,429807,26954,33078,30235,33000,30828,551686,525136,519317,30349
540,100,12060,1351,10432,108,10881,55,0,725395,239535,480256,405333,468094,725800,962142,786224,230157,931134
541,100,10754,1164,9334,105,11029,53,0,397070,336801,940945,353119,200993,265271,104389,497239,122296,636056
542,100,10727,1174,9292,106,11354,54,0,353320,367254,525409,259921,607069,307275,742747,505371,306549,496163
543,100,11353,1291,9800,111,10668,56,0,784848,784819,658137,363403,79612,825635,528614,79509,982233,51541
544,100,13322,1441,11589,109,11526,55,0,915991,101006,99731,99856,168710,223802,987146,180807,753545,987248
545,100,11445,1180,9993,107,11116,54,0,31288,595682,750317,765919,628035,856148,621693,132744,714561,17944
546,100,12334,1317,10753,107,11018,54,0,720503,807242,237628,997385,720173,608894,470876,571698,799436,571417
547,100,11615,1236,10115,106,11454,54,0,71653,70327,633823,966956,633751,168691,559081,633456,73753,708760
548,100,10509,1135,9112,108,11573,55,0,522531,522318,16687,915497,286922,192006,280512,60071,563350,335693
549,100,12583,1329,10983,107,10880,55,0,825845,826344,825758,305254,436113,122006,305439,554654,168607,698907
550,100,10928,1121,9558,105,9792,53,0,488285,247772,364799,364579,33484,497809,236552,497644,498569,235842
551,100,12317,1366,10616,108,12119,55,0,678335,118203,566791,467437,558977,679411,581124,23852,156890,796296
552,100,11468,1207,10004,105,10332,53,0,83191,523537,307872,825498,142544,32170,504600,790717,306171,106767
553,100,11461,1313,9879,105,11488,53,0,427775,174734,174771,965311,32313,911752,143464,534741,174798,81085
554,100,11927,1266,10389,107,10481,54,0,821134,821265,821099,584219,813387,103620,103520,305516,917597,532248
555,100,11917,1209,10439,106,10383,54,0,487278,68019,773364,577975,77110,992090,778539,64012,611543,772652
556,100,13888,1541,12027,106,11117,54,0,32520,525867,98831,927250,514728,339826,62486,83345,16449,312203
557,100,14936,1545,13070,109,9782,55,0,107229,125090,494820,45299,156899,637427,357645,6751,831166,538471
558,100,14632,1638,12669,108,11399,55,0,80498,460725,740568,79776,464929,459623,459567,525743,740490,726626
559,100,15224,1300,13654,107,10675,54,0,900580,370539,694380,482908,832498,684844,553482,331647,995410,542108
560,100,16023,1731,13955,105,10733,53,0,60908,188647,34793,188673,806998,235507,288584,241635,369789,967518
561,100,20270,1730,18206,105,10553,53,0,154044,658356,426763,31158,574401,648297,503310,519683,87161,573421
562,100,15434,1747,13358,107,11902,54,0,553043,110349,511343,521653,480905,383690,310835,987212,3228,987110
563,100,14286,1630,12349,107,11792,54,0,16121,509746,119626,398661,703312,119180,522235,633753,482901,244113
564,100,15580,1646,13560,106,9829,54,0,907929,236146,475420,83494,92147,417699,428317,77686,84000,718475
565,100,15503,1738,13424,106,11658,54,0,67579,399070,181355,67924,751220,723615,392378,197718,276534,601300
566,100,15822,1804,13693,108,11451,55,0,70761,173010,965763,506393,184593,194545,273361,659847,65110,765126
567,100,11727,1210,10237,105,9865,53,0,811081,612461,256402,178018,871806,611846,328297,611228,328287,255268
568,100,11875,1251,10345,104,11648,53,0,453808,295381,475696,181579,689565,751193,724663,380005,31877,301533
569,100,11293,1040,10004,106,8704,54,0,783652,559483,32952,865660,783144,783958,139722,65745,630096,849829
570,100,10827,1195,9376,107,10795,54,0,21406,31254,332448,616124,31848,940354,616247,21315,583038,621950
571,100,10422,1064,9108,105,10342,53,0,402876,202038,266316,255871,259385,10719,12999,848507,403080,616694
572,100,11122,1176,9645,107,11263,54,0,6379,533371,945260,307019,949663,815150,6033,371510,806216,187549
573,100,10304,1220,8839,106,11396,54,0,384067,522428,30802,155138,522213,32657,177249,29609,127107,419805
574,100,10388,1177,8963,107,11179,54,0,498871,497958,988372,497576,551108,61077,15395,60613,198207,277023
575,100,11328,1271,9787,107,11776,54,0,527231,233505,72797,622855,795740,189904,393055,74521,227528,403863
576,100,10121,1156,8716,107,11132,54,0,729911,400937,600886,723788,954045,723426,397563,600881,804039,400954
577,100,11240,1219,9758,107,10072,54,0,450055,119068,864633,657903,802893,141454,604942,9403,775122,119301
578,100,9478,973,8275,107,11066,55,0,263339,398348,616562,314980,187831,187799,505339,784700,819054,691724
579,100,12035,1349,10419,107,9416,54,0,471313,555894,662086,879409,571238,298180,627160,602258,370229,480692
580,100,10311,1108,8963,106,11198,54,0,627172,32096,869921,959309,656766,671241,621239,656626,450191,613588
581,100,9868,1060,8575,109,10648,55,0,525978,36284,617638,406577,600971,406380,525320,98811,738661,662709
582,100,10029,1050,8750,105,10464,53,0,36223,883324,540134,631369,671066,795133,914338,449243,83200,131965
583,100,11451,1202,9979,106,10855,54,0,194897,273713,690061,205022,269300,452099,989445,333322,343787,741591
584,100,11510,1233,10021,106,11404,54,0,80553,22435,326534,693766,129725,463916,480550,21097,584064,77045
585,100,10874,1192,9430,107,10071,54,0,454074,775014,773463,453672,607182,715006,607170,286885,250034,532692
586,100,10834,1172,9406,107,11590,54,0,36797,37062,36631,209201,965966,203838,268116,151430,965309,314076
587,100,10738,1190,9302,107,11010,54,0,132583,352018,353099,297083,37162,729009,955447,684063,353037,355721
588,100,10146,1197,8700,105,11669,53,0,36643,488565,169681,364967,399119,711759,185837,384067,8900,391220
589,100,10802,1209,9321,107,10620,54,0,207664,225401,841611,931606,922585,99219,226136,207699,780493,512000
590,100,11660,1189,10204,108,10661,55,0,37041,306158,497763,305995,577524,6172,836207,278898,474462,466172
591,100,11498,1202,10007,105,10352,53,0,37134,233033,541617,881797,37364,541945,254450,543844,881197,542170
592,100,10214,988,8972,109,9372,55,0,647903,250718,30209,650477,889167,914753,653451,906397,241771,646452
593,100,11839,1181,10383,106,9701,54,0,278747,30206,250716,182666,653128,653452,826300,821796,648804,987314
594,100,12813,1314,11213,108,9915,55,0,789026,554887,554724,94869,514758,973091,446209,278670,939072,857271
595,100,11192,1123,9805,106,9734,54,0,721300,553744,850957,508880,535863,349907,850778,54787,51219,389021
596,100,10804,1184,9359,105,11242,53,0,528899,708845,528880,400843,932246,325591,516637,535560,100105,379386
597,100,11090,1160,9668,107,9973,54,0,905264,905568,446607,446092,889462,970289,446030,191357,916366,13902
598,100,11491,1208,10012,105,10522,53,0,37245,287515,433557,431349,697323,806375,714439,577971,520392,497044
599,100,10769,1166,9344,106,11504,54,0,60219,300526,63164,574044,192584,271400,436881,60086,686581,321653
600,100,10898,1145,9504,110,10714,56,0,499476,855380,632234,637356,450460,498426,365261,474462,632558,635084
601,100,10801,1219,9308,107,11654,54,0,350498,80857,379729,336671,379502,704982,179496,169689,488295,776800
602,100,10731,1185,9288,105,11228,53,0,612423,439312,611520,187184,518236,571417,815500,516068,500693,154569
603,100,10897,1153,9483,107,10520,54,0,560395,188551,36933,117671,68032,36750,361933,830073,112811,99067
604,100,11713,1267,10180,106,11292,54,0,141826,143932,191828,122223,522905,122490,124868,16652,751605,705941
605,100,10091,1121,8720,106,11225,54,0,20957,705067,705240,488532,186917,618661,974818,186763,686254,509261
606,100,12496,1369,10845,110,11792,56,0,994886,491663,99455,99755,201269,265547,373674,618233,202689,266967
607,100,13037,1362,11382,107,9934,54,0,913293,439278,437496,436086,912692,176696,859217,793068,712052,637051
608,100,12218,1222,10722,109,10275,55,0,402031,344531,386031,562186,597216,477973,537944,681211,398133,124712
609,100,10827,1145,9423,108,11574,55,0,37488,36938,795211,560987,761223,32011,551352,36946,59077,934106
610,100,13089,1469,11326,107,11505,54,0,37476,298221,376957,196385,275201,37556,37449,731564,322280,634692
611,100,11353,1214,9880,106,11213,54,0,491664,491906,541819,201267,265545,629429,404364,455762,819679,518620
612,100,14935,1610,13003,107,11219,54,0,678085,947354,523593,522840,752152,548897,729206,941149,948243,393678
613,100,17165,1876,14940,108,11664,55,0,2698,515477,522924,435196,513613,525348,798796,139648,837838,515192
614,100,17051,1828,14890,106,11385,54,0,198631,277447,122926,199734,278550,196638,275454,122342,225073,195408
615,100,15254,1724,13210,108,10808,55,0,855717,856509,856149,945809,540784,74693,858107,913221,539031,87219
616,100,13938,1603,12044,110,11874,56,0,37543,632166,141221,831856,830154,181288,385266,867653,854957,950886
617,100,13302,1482,11539,108,11411,55,0,395830,377399,485681,162704,729004,680055,401096,143690,124123,400988
618,100,14445,1570,12576,108,10798,55,0,853283,853564,259987,129223,338716,579950,137040,66869,298010,668657
619,100,11013,1145,9608,107,10749,54,0,415468,279704,279286,158463,607219,428124,896205,29631,125621,713673
620,100,12509,1386,10850,106,11629,54,0,866018,865372,543830,543656,377854,543814,865470,655044,945132,999486
621,100,12887,1331,11269,109,10451,55,0,38622,820581,167966,167906,47579,478776,379907,731023,751455,837974
622,100,13304,1344,11680,109,9884,55,0,914850,909314,589295,788074,415757,905335,378621,654015,54786,51729
623,100,11368,1072,10040,107,9116,54,0,857273,43636,38863,993620,38835,546743,38871,823616,681581,37813
624,100,11045,1124,9668,107,9848,54,0,38903,37825,37884,835494,38843,886995,56154,37859,823616,384938
625,100,12711,1156,11263,108,8777,55,0,37930,37882,896104,39108,767920,639940,423576,38743,604764,447104
626,100,11894,1170,10442,111,9550,56,0,38921,38751,442760,216481,37894,655103,6745,207069,767844,38739
627,100,9461,938,8293,107,9513,54,0,442435,540531,848186,782053,558923,824038,764314,922545,48318,423739
628,100,10273,880,9153,107,8691,54,0,38089,37991,37930,37649,6488,38196,848002,216547,820669,767884
629,100,17422,1732,15332,109,9011,55,0,207406,39491,476269,39429,38432,480079,478204,477435,39493,476148
630,100,16156,1458,14372,104,7874,53,0,52854,606022,53998,538546,605923,386528,981851,56636,982068,378852
631,100,17119,1781,14995,111,9196,56,0,39440,892146,476774,480163,7634,476423,477123,623140,476801,768407
632,100,24594,1781,22462,109,8873,55,0,38527,39530,38465,769158,426120,39485,39372,38395,38518,38550
633,100,17466,1779,15350,109,8890,55,0,38566,559162,39420,39416,512544,38446,888937,559379,559491,559355
634,100,20857,1690,18825,109,8752,55,0,890354,893190,890489,448954,890112,890692,568816,893031,449098,890255
635,100,18498,1724,16415,109,8733,55,0,893190,448954,893031,890354,890489,890255,890112,892966,893177,862417
636,100,15610,1656,13629,111,9512,56,0,887048,673432,423637,569685,654791,902878,655799,656142,654135,423721
637,100,15831,1723,13784,109,10481,55,0,877493,82227,236820,884363,106199,24340,877582,58550,334697,877483
638,100,16290,1646,14318,108,9547,55,0,478104,478252,811014,478364,687736,477375,54044,62664,476979,790632
639,100,9544,869,8445,107,8697,54,0,638904,8905,127846,129482,149445,116025,43408,914565,8792,827444
640,100,10820,973,9588,107,9244,54,0,430217,631462,754021,641798,957108,108396,44926,45687,124354,155664
641,100,11198,1134,9800,108,10707,55,0,250640,809425,518202,513844,740738,193124,271940,296014,679423,298866
642,100,11646,1110,10275,106,8712,54,0,441661,441904,50784,229205,894312,310033,173426,558843,57215,45354
643,100,11439,1220,9966,107,9922,54,0,899023,226258,899031,889585,210442,885838,566429,210493,996944,933479
644,100,10677,1124,9289,105,10645,53,0,540571,220290,579563,197397,276213,366301,237583,966377,221612,746439
645,100,10652,1110,9289,107,10394,54,0,448530,427522,68519,475021,572037,137699,536153,429366,536004,845491
646,100,12040,1348,10421,108,11215,55,0,419333,518080,403270,519810,997517,809717,519933,510301,510313,193962
647,100,10908,1199,9442,105,11374,53,0,40784,40696,40575,253531,724173,860466,65542,16769,15194,691638
648,100,11276,1177,9841,106,10785,54,0,661651,732201,730534,311448,463919,514886,456780,838985,87424,312782
649,100,12131,1286,10562,110,11229,56,0,717671,25865,718282,800758,829569,166582,699681,898353,800680,334717
650,100,10836,1143,9440,105,9970,53,0,718282,568912,401772,983376,397941,398122,662039,660650,222255,967542
651,100,12036,1231,10535,111,9932,56,0,191139,191057,424355,764018,536070,423874,442397,423657,890344,536131
652,100,11055,1019,9777,109,8919,55,0,654804,423570,655716,667189,721248,427670,905326,447752,654881,656695
653,100,11061,1125,9661,109,10136,55,0,606956,323440,294094,373582,113158,307925,373478,142628,373484,113069
654,100,11224,1012,9954,109,9098,55,0,960157,970484,814420,443053,761799,710302,754647,823952,751474,952625
655,100,13108,1437,11378,109,11085,55,0,473932,472383,470883,472398,80630,103367,530423,79700,378695,79960
656,100,10059,1007,8826,108,9881,55,0,188840,237186,237031,681031,228962,958958,423001,929788,237307,694156
657,100,12364,1394,10693,109,11236,55,0,291969,211028,776973,291924,69361,724531,653029,222193,475012,422516
658,100,11315,1071,9988,111,9111,56,0,827286,428666,642304,428590,912596,442956,616262,893144,906790,423699
659,100,14696,1566,12820,107,9873,54,0,585214,845425,585636,249186,23869,661217,708902,845422,585587,100533
660,100,10770,979,9533,109,9182,55,0,374360,375756,38486,191362,39237,38216,448151,424420,39199,43501
661,100,10774,1186,9331,107,11332,54,0,684465,916004,684656,499129,215821,458809,915940,617865,617867,219548
662,100,11682,1095,10322,107,9203,54,0,656332,428591,442926,656132,827861,642305,471277,423445,828914,755913
663,100,11853,1185,10399,107,9816,54,0,893461,188840,189438,189131,694156,189232,631294,994488,661522,958958
664,100,12182,1315,10587,107,11124,55,0,949614,258039,949106,948929,818299,979597,949366,979277,840960,70159
665,100,10150,1127,8761,106,10580,54,0,81126,81633,138063,415683,80997,751856,710421,417096,407467,648579
666,100,12467,1364,10798,106,11622,54,0,467437,364967,492023,815736,840467,431275,806138,506585,307780,597814
667,100,11867,1220,10381,108,10112,55,0,854371,992052,999427,552962,745381,543329,777313,639941,905587,795101
668,100,10740,1050,9442,105,9513,53,0,993296,767210,835230,830224,649175,833293,960197,787092,612446,838974
669,100,11511,1247,9996,109,11044,55,0,237418,230197,605227,584402,584226,351327,428619,448381,428583,427123
670,100,11477,1216,9979,107,10727,54,0,895794,1536,795545,247809,933044,640935,640389,200263,264541,771625
671,100,10588,1181,9155,110,10213,56,0,524151,920638,166417,920076,134111,853132,291450,147777,975500,814053
672,100,14015,1465,12255,107,9842,54,0,638447,711008,710700,604447,604793,710279,604288,638425,638475,604424
673,100,11590,1201,10125,106,10689,54,0,910025,556173,909761,635485,909980,229865,767360,421064,829204,914614
674,100,12330,1255,10797,108,10056,55,0,638475,638447,711008,530742,604288,710700,604424,608034,638425,644961
675,100,11143,1181,9655,107,10398,54,0,867794,852863,791906,846680,756819,851678,837393,832182,837711,792225
676,100,10967,1201,9507,105,10841,53,0,518777,841094,518938,854178,855082,526681,652561,512013,511893,614417
677,100,10784,1064,9466,107,9822,54,0,41308,883332,892503,222458,711178,216292,222216,442910,920017,872193
678,100,10860,976,9639,109,9494,55,0,24885,942208,24229,604170,566862,959704,190639,606042,603878,113003
679,100,10134,1063,8826,107,11063,54,0,406634,525276,698987,552424,523751,318436,948607,296110,439158,317673
680,100,11731,1267,10195,107,11029,54,0,41821,702286,318396,61136,701468,204578,268856,580614,150204,434439
681,100,11534,1268,9997,107,10338,54,0,517347,462927,746492,558597,961533,771328,746813,895177,516588,25598
682,100,10651,1073,9330,107,10121,54,0,28952,419537,993680,710265,703185,144727,419670,555565,9150,28391
683,100,10751,1029,9474,109,9604,55,0,655458,847379,640969,876873,833440,677270,894600,994795,893395,893859
684,100,12779,1169,11335,108,9173,55,0,820656,849577,820615,820901,642139,820720,904062,820781,640589,989971
685,100,17468,1902,15227,109,11324,55,0,660029,202852,267130,202758,267036,39995,226846,861635,980855,403158
686,100,13355,1298,11767,108,9056,55,0,559293,580196,559419,645030,644891,559284,644087,559051,667493,217881
687,100,17837,1890,15587,110,10493,56,0,543192,855681,855932,645242,645133,361056,880039,378324,653697,541883
688,100,15751,1742,13674,107,10731,54,0,169473,551442,946518,150550,167053,83615,943252,943884,846132,83503
689,100,16027,1578,14122,105,9222,53,0,563132,84320,84666,893089,901328,42825,456335,428971,562573,718969
690,100,17176,1888,14959,108,10700,55,0,228231,10414,959973,10219,911360,959384,833349,237526,371849,833503
691,100,15698,1650,13717,107,9966,54,0,40166,43398,218750,43025,43114,40215,437911,42931,910480,567574
692,100,15146,1598,13238,108,10135,55,0,225452,674402,986702,294789,676094,675587,367983,924023,374827,375164
693,100,19445,1980,17101,107,11338,54,0,966593,963780,881222,189679,154320,189831,963386,319339,250588,966466
694,100,11833,1253,10311,108,9581,55,0,770018,50497,609861,141815,791150,791690,423374,534503,456934,614906
695,100,10618,1082,9291,107,9672,54,0,106315,373524,129769,642049,736715,815083,106198,102622,458892,906085
696,100,10100,992,8845,107,10078,54,0,489402,42973,216553,82105,488680,284196,292376,97492,652965,655230
697,100,11594,1078,10256,106,8275,54,0,540362,838673,540370,540403,541996,398344,578317,540358,656641,648595
698,100,11349,1223,9868,109,9897,55,0,999715,998523,996485,536772,699052,997922,800542,536698,549279,655054
699,100,15347,1449,13590,105,8160,53,0,838673,398344,540362,656641,540370,907721,648595,578317,846780,613773
700,100,15907,1693,13860,109,9688,55,0,658501,571122,602860,425193,663017,143410,292862,279078,292380,337907
701,100,13034,1507,11234,107,11609,54,0,44256,221671,321845,904944,528702,600997,675080,188283,929251,419744
702,100,20257,1714,18211,106,10010,54,0,223530,732345,637906,690201,879703,879698,598613,441677,970602,441474
703,100,16757,1831,14585,108,11551,55,0,892900,874546,528051,831162,416067,549325,141618,71834,699892,806686
704,100,20491,1695,18475,106,9991,54,0,43994,232971,158162,158246,664600,254227,193194,272010,472746,131212
705,100,14433,1485,12642,108,10603,55,0,698937,337447,365338,56094,600697,903019,408889,81418,601097,213216
706,100,16440,1766,14340,108,10463,55,0,502245,502305,473549,825327,818778,473791,683074,815117,846011,105356
707,100,15985,1710,13945,105,10427,53,0,473314,56265,189868,897969,86023,915554,340887,922513,881345,796433
708,100,11451,1156,10024,109,10353,55,0,282640,352665,96834,350470,796764,354762,431808,634741,97242,796772
709,100,11257,1171,9814,109,10027,55,0,787645,905226,910855,685644,640173,30116,422583,685106,337011,535320
710,100,11143,1150,9706,107,10787,54,0,487421,524790,524765,323303,92443,308176,636644,83308,636494,744259
711,100,9988,1095,8631,106,11550,54,0,15969,739317,741642,741897,941911,15370,974362,924583,669900,880323
712,100,13206,1430,11459,107,11467,54,0,45203,45753,694318,730761,24382,60223,535537,788179,530264,529728
713,100,12001,1358,10375,105,11111,53,0,516684,496652,496649,496655,450185,516714,569481,283695,449937,30313
714,100,11208,1208,9746,108,11381,55,0,284424,600701,283693,62,324988,518447,868776,516722,915524,518499
715,100,10138,1126,8753,105,11374,53,0,437385,93764,365118,202643,266921,310798,337620,147102,233254,351463
716,100,11536,1209,10056,107,10000,54,0,418450,770215,458062,6974,4574,452195,552021,418142,421910,295124
717,100,11052,1180,9605,107,11470,54,0,925156,941812,932843,948461,109150,783196,550668,930989,382449,299130
718,100,14060,1539,12225,107,11752,55,0,733458,742861,381268,155519,280335,986446,854734,169543,109938,854752
719,100,12699,1461,10948,108,11571,55,0,761627,130407,44355,423418,231624,594475,555957,326302,920039,518471
720,100,11925,1371,10259,106,11029,54,0,347094,514967,68827,535624,347445,736131,430984,420262,282394,413533
721,100,14152,1467,12371,108,10696,55,0,601258,68538,384651,151199,151157,426618,68770,521858,637129,55537
722,100,35053,1457,33310,107,11184,54,0,45203,535537,529728,24382,730761,788179,160284,60223,530264,306146
723,100,10835,1207,9361,107,11169,54,0,524713,632660,498439,292601,174667,754365,662613,421655,719157,242513
724,100,10738,1189,9301,106,10220,54,0,132086,427636,329718,68062,327945,580823,343675,154143,582083,319088
725,100,10417,964,9201,107,9365,54,0,906624,786794,465932,601298,511379,290248,787026,410651,807854,905815
726,100,10647,1129,9271,105,10852,53,0,612926,649845,245152,966849,747661,202517,266795,233697,711730,949543
727,100,13606,1467,11844,105,10691,53,0,640069,502913,687380,881289,514028,397014,882589,725308,864407,492259
728,100,16115,1746,14013,105,11182,53,0,932544,933125,312738,831902,194126,272942,489466,16342,489355,871505
729,100,17024,1866,14816,109,11786,55,0,771170,460819,614531,95697,127715,450510,454031,780382,781130,792219
730,100,14054,1514,12230,104,11492,53,0,483520,44303,231189,200612,264890,285509,96105,121404,930414,935944
731,100,10249,1193,8808,105,10773,53,0,717436,499332,328528,632118,87259,906919,751935,529232,194058,272874
732,100,12251,1229,10740,105,9060,53,0,53352,52390,459551,55632,49936,57408,57306,57210,56307,592648
733,100,13655,1276,12088,109,8994,55,0,41125,655811,837307,816328,423170,816410,781753,42199,656623,816930
734,100,12253,1295,10683,107,11004,54,0,218435,698138,950904,878551,347388,942850,776443,244894,241357,304048
735,100,12428,1353,10786,110,11819,56,0,31955,44552,648438,530990,325540,353920,406947,262092,368825,664824
736,100,11409,1287,9857,108,11292,55,0,635618,596104,467856,801318,865065,105081,420923,348871,863255,294826
737,100,11154,1186,9704,105,11268,53,0,720321,735593,452756,183251,184365,610186,128111,85900,193530,272346
738,100,11177,1170,9752,106,10868,54,0,16601,468257,863424,862434,79835,20096,261263,468665,731236,101291
739,100,12112,1269,10566,107,10751,54,0,388826,49155,370742,48711,980795,663720,355085,132160,837508,27264
740,100,10937,1086,9593,105,9940,53,0,57212,476399,912900,257577,221104,901146,327091,398605,63542,165024
741,100,9387,986,8153,105,10741,53,0,436304,437263,370642,202381,266659,436275,296185,232541,114758,397145
742,100,11490,1180,10037,107,10130,54,0,722398,974476,573739,717820,895433,717633,323873,323372,590823,356067
743,100,10753,1160,9334,105,10202,53,0,90552,88129,304021,85696,886736,877585,302113,228205,573979,60805
744,100,13288,1450,11541,106,11074,54,0,626307,988759,695597,175479,670062,208914,487514,148272,397158,822154
745,100,12663,1236,11143,107,9535,54,0,621552,127042,619317,856017,250441,878405,39765,449880,83003,152244
746,100,14564,1589,12666,111,10341,56,0,207888,339463,281043,826997,218848,129191,151364,281763,109170,42934
747,100,13820,1420,12099,105,11580,54,0,168612,769595,437419,399066,168601,617659,437108,183266,839262,449474
748,100,11531,1201,10052,106,11572,54,0,84264,503336,630040,522583,87019,700965,503776,299130,972593,83927
749,100,12619,1279,11065,109,10144,55,0,246535,104906,566217,122199,25044,458336,352787,496921,496757,429310
750,100,10157,1051,8860,105,10858,53,0,773613,89802,318801,347982,118815,675998,391703,402300,89389,163639
751,100,11101,1200,9649,108,10925,55,0,200681,264959,159821,158876,481230,258306,507150,974963,501688,504965
752,100,11193,1259,9665,106,10667,54,0,428627,473517,428608,93113,253094,175452,698693,251155,432652,30547
753,100,11442,1266,9915,105,10491,53,0,213512,18833,440358,250913,422749,381200,423132,502434,421049,338383
754,100,10493,1132,9111,106,11139,54,0,448751,935018,242163,337744,386255,93817,681077,861137,978607,158788
755,100,13313,1428,11593,107,10337,54,0,51180,87489,76442,555993,465020,51099,521185,51825,875130,714681
756,100,14757,1601,12843,107,10532,54,0,122704,782363,8849,839669,564645,8479,842464,226978,896623,932976
757,100,13872,1543,12032,105,10196,53,0,103334,235388,403230,208303,854206,784480,144002,567417,818039,145012
758,100,12877,1305,11286,107,9359,54,0,999710,811106,708538,521431,415922,490493,570343,45452,602112,45549
759,100,20948,1591,19047,108,10279,55,0,247482,33678,238555,913637,411786,901036,247570,461726,408473,908761
760,100,15367,1721,13333,107,11425,54,0,330731,195855,274671,921206,123059,921494,749721,14837,874402,195243
761,100,13808,1409,12105,108,9535,55,0,429325,700657,448229,46753,96666,814835,698105,913657,137910,540807
762,100,14453,1521,12619,107,9871,54,0,845749,585636,96832,984154,374514,983670,374117,772222,166755,878326
763,100,13541,1478,11769,105,11262,53,0,863703,868266,636492,864860,301663,44591,855073,844326,480227,560866
764,100,13640,1426,11897,111,10038,56,0,207928,480202,828149,901658,476766,535461,50564,597438,412161,882299
765,100,16558,1333,14938,106,9172,54,0,997894,23554,23934,23659,639935,189226,23601,785032,780861,785234
766,100,11128,1103,9771,105,9699,53,0,252517,190449,23985,215568,51448,102202,101797,23865,792296,647733
767,100,15481,1755,13380,109,10677,55,0,905093,443701,885935,886062,485495,46935,905032,351678,572911,400672
768,100,15596,1692,13587,110,10057,56,0,42718,43058,42596,217881,43197,637697,43173,580196,95223,94884
769,100,14958,1583,13060,106,9973,54,0,739335,289684,744870,346543,829858,510496,990169,870968,510466,289779
770,100,17406,1607,15493,106,10707,54,0,392079,183571,492781,83075,208740,289363,54880,71194,482426,819950
771,100,19469,1616,17546,105,11079,53,0,178545,324978,528468,743837,341293,528597,130845,29261,59992,106182
772,100,14625,1657,12659,106,11200,54,0,708317,973,121193,147296,219163,706037,239011,463349,32738,807072
773,100,15693,1792,13547,107,11758,54,0,920905,585603,824906,949557,515505,31186,620341,949918,629711,948494
774,100,10422,946,9218,111,8979,56,0,790282,837975,913049,920469,207102,207048,447882,424247,604870,217178
775,100,10192,1143,8799,106,11785,54,0,833662,463833,833918,729574,392692,383868,920661,588340,919561,935090
776,100,9087,915,7954,107,9334,54,0,107188,636835,487831,29993,85845,29934,106804,815406,426705,911614
777,100,10776,1042,9479,110,9920,56,0,227431,237547,227781,315195,607607,237133,503179,608178,353719,96282
778,100,15206,1767,13128,105,10819,53,0,207417,749614,144200,207491,929156,241236,617876,583147,590951,929178
779,100,13653,1460,11914,107,10787,54,0,566569,566908,566643,221802,288780,884449,552206,877507,445063,446409
780,100,11652,1347,10043,108,12171,55,0,952933,691906,723030,944625,282305,620763,834459,550498,434846,951855
781,100,12656,1367,11018,107,10157,54,0,850061,407692,850165,477432,139788,440848,400367,540670,800088,118151
782,100,10359,1138,8957,108,11365,55,0,233077,851269,764299,6789,232323,246887,12998,361137,24180,40848
783,100,12781,1406,11092,106,10300,54,0,959935,11070,909421,947227,853521,845851,873193,845802,680451,852387
784,100,11576,1177,10108,109,10359,55,0,401495,24330,751994,894910,25931,315233,722592,632945,688451,240483
785,100,10941,1126,9559,108,9583,55,0,862365,862635,821259,848740,848816,144619,646279,24722,24915,833323
786,100,10634,1091,9292,106,10891,54,0,432083,511070,512911,922999,521870,521990,895271,921717,732452,19023
787,100,15162,1741,13085,107,11488,54,0,467504,305698,719440,70574,430867,238671,324366,397126,931784,94005
788,100,13479,1467,11729,107,11091,54,0,401672,404251,402695,753679,390945,401837,437377,753581,515559,292783
789,100,10683,1185,9242,111,12050,57,0,708024,739566,930037,846261,389018,255364,147688,455313,928518,223085
790,100,10174,924,9014,105,9277,53,0,541314,100386,609509,61912,724714,313433,309051,88479,428043,718731
791,100,15207,1685,13197,106,11840,54,0,49965,50077,47385,298819,930791,440078,542199,111378,805433,76362
792,100,13911,1302,12343,108,12212,55,0,35578,586433,401171,177385,108591,586053,361923,942290,289833,384300
793,100,10177,1124,8805,103,11416,53,0,375486,257861,751776,840783,855678,375225,29711,345253,463631,178631
794,100,10874,1080,9544,105,9704,53,0,818602,823552,363372,889057,130748,761475,426620,95610,487394,566261
795,100,14132,1623,12203,105,11214,53,0,845754,845586,845608,782646,235846,606739,314699,297294,746316,913294
796,100,10409,1057,9113,106,9421,54,0,901759,995960,62213,478605,477972,800125,64050,861319,810447,345902
797,100,11003,1073,9659,109,9266,55,0,50763,55460,54666,53490,55504,52413,57317,51591,222754,50809
798,100,10865,933,9681,105,8237,53,0,51545,53370,849654,849717,53312,629846,765438,927922,52824,700140
799,100,11615,1237,10102,108,10610,55,0,699339,113801,140704,593939,339137,662750,33549,511509,337880,634574
800,100,10254,1095,8906,107,9965,54,0,50842,50775,298968,494746,687375,415646,10962,410247,207153,753931
